Date,Open,High,Low,Close,Adj Close,Volume
2019-08-06,0.340000,0.340000,0.330000,0.330000,0.330000,286900
2019-08-07,0.330000,0.340000,0.330000,0.340000,0.340000,325800
2019-08-08,0.330000,0.350000,0.330000,0.340000,0.340000,237400
2019-08-09,0.340000,0.410000,0.340000,0.350000,0.350000,2376900
2019-08-12,0.360000,0.380000,0.350000,0.360000,0.360000,440600
2019-08-13,0.360000,0.370000,0.350000,0.350000,0.350000,168900
2019-08-14,0.360000,0.380000,0.340000,0.340000,0.340000,595100
2019-08-15,0.350000,0.380000,0.330000,0.340000,0.340000,2083500
2019-08-16,0.350000,0.350000,0.330000,0.330000,0.330000,841800
2019-08-19,0.350000,0.350000,0.330000,0.340000,0.340000,368400
2019-08-20,0.330000,0.350000,0.330000,0.340000,0.340000,752900
2019-08-21,0.340000,0.340000,0.330000,0.330000,0.330000,559600
2019-08-22,0.320000,0.340000,0.320000,0.320000,0.320000,569200
2019-08-23,0.330000,0.330000,0.320000,0.320000,0.320000,273500
2019-08-26,0.350000,0.360000,0.320000,0.340000,0.340000,332800
2019-08-27,0.330000,0.340000,0.310000,0.310000,0.310000,312400
2019-08-28,0.330000,0.330000,0.290000,0.290000,0.290000,1004900
2019-08-29,0.290000,0.290000,0.270000,0.270000,0.270000,1047700
2019-08-30,0.280000,0.280000,0.260000,0.260000,0.260000,614000
2019-09-03,0.280000,0.280000,0.270000,0.280000,0.280000,475000
2019-09-04,0.280000,0.330000,0.280000,0.290000,0.290000,723900
2019-09-05,0.330000,0.330000,0.270000,0.290000,0.290000,844400
2019-09-06,0.330000,0.330000,0.280000,0.280000,0.280000,797000
2019-09-09,0.320000,0.320000,0.280000,0.280000,0.280000,635800
2019-09-10,0.300000,0.330000,0.290000,0.320000,0.320000,2152400
2019-09-11,0.290000,0.310000,0.290000,0.310000,0.310000,1172100
2019-09-12,0.330000,0.330000,0.300000,0.310000,0.310000,755000
2019-09-13,0.320000,0.320000,0.220000,0.280000,0.280000,2278000
2019-09-16,0.340000,0.340000,0.300000,0.320000,0.320000,1917800
2019-09-17,0.330000,0.340000,0.310000,0.310000,0.310000,499600
2019-09-18,0.310000,0.320000,0.280000,0.310000,0.310000,2136700
2019-09-19,0.320000,0.320000,0.290000,0.310000,0.310000,948400
2019-09-20,0.300000,0.300000,0.280000,0.300000,0.300000,1011100
2019-09-23,0.310000,0.310000,0.290000,0.290000,0.290000,410900
2019-09-24,0.290000,0.290000,0.280000,0.290000,0.290000,369200
2019-09-25,0.290000,0.290000,0.260000,0.270000,0.270000,1390400
2019-09-26,0.280000,0.280000,0.260000,0.260000,0.260000,1230500
2019-09-27,0.260000,0.270000,0.260000,0.260000,0.260000,773400
2019-09-30,0.270000,0.270000,0.250000,0.250000,0.250000,607900
2019-10-01,0.260000,0.260000,0.250000,0.250000,0.250000,553800
2019-10-02,0.260000,0.260000,0.250000,0.250000,0.250000,322600
2019-10-03,0.260000,0.260000,0.230000,0.230000,0.230000,1391500
2019-10-04,0.240000,0.240000,0.220000,0.220000,0.220000,1159600
2019-10-07,0.250000,0.250000,0.220000,0.230000,0.230000,1066000
2019-10-08,0.240000,0.240000,0.220000,0.220000,0.220000,638600
2019-10-09,0.230000,0.230000,0.220000,0.220000,0.220000,230800
2019-10-10,0.230000,0.240000,0.230000,0.230000,0.230000,263100
2019-10-11,0.240000,0.240000,0.230000,0.240000,0.240000,405900
2019-10-14,0.240000,0.270000,0.240000,0.250000,0.250000,946600
2019-10-15,0.250000,0.250000,0.240000,0.250000,0.250000,307500
2019-10-16,0.250000,0.250000,0.220000,0.220000,0.220000,1656300
2019-10-17,0.240000,0.240000,0.220000,0.220000,0.220000,1318300
2019-10-18,0.230000,0.230000,0.220000,0.220000,0.220000,876100
2019-10-21,0.240000,0.240000,0.220000,0.220000,0.220000,424700
2019-10-22,0.230000,0.230000,0.220000,0.230000,0.230000,269900
2019-10-23,0.240000,0.240000,0.230000,0.230000,0.230000,463500
2019-10-24,0.240000,0.240000,0.220000,0.220000,0.220000,1560900
2019-10-25,0.230000,0.230000,0.200000,0.210000,0.210000,1310100
2019-10-28,0.230000,0.230000,0.200000,0.200000,0.200000,1060300
2019-10-29,0.220000,0.220000,0.200000,0.200000,0.200000,518900
2019-10-30,0.210000,0.220000,0.210000,0.210000,0.210000,370000
2019-10-31,0.210000,0.220000,0.210000,0.210000,0.210000,407600
2019-11-01,0.210000,0.230000,0.210000,0.220000,0.220000,537200
2019-11-04,0.240000,0.240000,0.220000,0.240000,0.240000,893200
2019-11-05,0.240000,0.240000,0.210000,0.210000,0.210000,1658500
2019-11-06,0.220000,0.220000,0.200000,0.200000,0.200000,975700
2019-11-07,0.210000,0.210000,0.200000,0.210000,0.210000,1669200
2019-11-08,0.210000,0.210000,0.200000,0.210000,0.210000,480300
2019-11-11,0.220000,0.220000,0.200000,0.210000,0.210000,223900
2019-11-12,0.210000,0.210000,0.210000,0.210000,0.210000,496400
2019-11-13,0.210000,0.210000,0.210000,0.210000,0.210000,489700
2019-11-14,0.210000,0.210000,0.190000,0.190000,0.190000,1653600
2019-11-15,0.190000,0.200000,0.160000,0.160000,0.160000,1357000
2019-11-18,0.170000,0.170000,0.140000,0.150000,0.150000,1744400
2019-11-19,0.150000,0.160000,0.150000,0.160000,0.160000,1184100
2019-11-20,0.170000,0.210000,0.160000,0.200000,0.200000,2405900
2019-11-21,0.200000,0.210000,0.190000,0.200000,0.200000,1156300
2019-11-22,0.200000,0.210000,0.200000,0.200000,0.200000,578000
2019-11-25,0.220000,0.220000,0.170000,0.190000,0.190000,2060800
2019-11-26,0.200000,0.200000,0.160000,0.170000,0.170000,1741500
2019-11-27,0.170000,0.170000,0.150000,0.160000,0.160000,1587200
2019-11-29,0.180000,0.190000,0.170000,0.180000,0.180000,750200
2019-12-02,0.190000,0.190000,0.170000,0.180000,0.180000,876100
2019-12-03,0.200000,0.200000,0.170000,0.180000,0.180000,971200
2019-12-04,0.180000,0.180000,0.160000,0.170000,0.170000,1766100
2019-12-05,0.180000,0.180000,0.160000,0.160000,0.160000,1941900
2019-12-06,0.150000,0.160000,0.140000,0.150000,0.150000,1931900
2019-12-09,0.170000,0.170000,0.160000,0.160000,0.160000,1369100
2019-12-10,0.160000,0.160000,0.150000,0.160000,0.160000,733900
2019-12-11,0.160000,0.160000,0.160000,0.160000,0.160000,657100
2019-12-12,0.160000,0.170000,0.160000,0.170000,0.170000,688500
2019-12-13,0.170000,0.170000,0.150000,0.150000,0.150000,1936700
2019-12-16,0.160000,0.160000,0.140000,0.140000,0.140000,1954500
2019-12-17,0.140000,0.140000,0.130000,0.130000,0.130000,2196600
2019-12-18,0.130000,0.130000,0.120000,0.130000,0.130000,2301900
2019-12-19,0.140000,0.200000,0.130000,0.190000,0.190000,9589800
2019-12-20,0.180000,0.180000,0.150000,0.170000,0.170000,3396600
2019-12-23,0.180000,0.200000,0.170000,0.190000,0.190000,1681400
2019-12-24,0.200000,0.200000,0.180000,0.190000,0.190000,1011700
2019-12-26,0.190000,0.190000,0.180000,0.180000,0.180000,2245200
2019-12-27,0.180000,0.180000,0.160000,0.170000,0.170000,2520200
2019-12-30,0.170000,0.230000,0.160000,0.160000,0.160000,12428900
2019-12-31,0.170000,0.200000,0.170000,0.170000,0.170000,4251900
2020-01-02,0.190000,0.190000,0.180000,0.180000,0.180000,2878400
2020-01-03,0.240000,0.260000,0.190000,0.220000,0.220000,12434800
2020-01-06,0.230000,0.560000,0.230000,0.520000,0.520000,45014400
2020-01-07,0.430000,0.470000,0.320000,0.390000,0.390000,23032900
2020-01-08,0.400000,0.470000,0.280000,0.290000,0.290000,26715700
2020-01-09,0.310000,0.330000,0.250000,0.270000,0.270000,10784100
