Date,Open,High,Low,Close,Adj Close,Volume
2018-11-19,17.219999,17.760000,15.980000,16.200001,16.200001,7700
2018-11-20,17.400000,19.820000,17.379999,19.660000,19.660000,14300
2018-11-21,18.480000,18.799999,17.000000,17.760000,17.760000,9200
2018-11-23,21.459999,22.200001,21.180000,21.497999,21.497999,16600
2018-11-26,20.700001,21.040001,20.080000,20.719999,20.719999,11900
2018-11-27,20.620001,22.240000,20.100000,21.020000,21.020000,6900
2018-11-28,21.020000,22.500000,20.600000,22.356001,22.356001,7700
2018-11-29,21.260000,21.540001,19.940001,20.980000,20.980000,23100
2018-11-30,22.378000,22.980000,20.716000,21.914000,21.914000,8400
2018-12-03,18.680000,20.000000,18.580000,18.646000,18.646000,29600
2018-12-04,18.804001,19.080000,18.337999,18.920000,18.920000,3500
2018-12-06,20.620001,21.959999,19.980000,20.160000,20.160000,19500
2018-12-07,17.980000,19.320000,17.400000,19.200001,19.200001,17200
2018-12-10,20.480000,21.326000,19.879999,21.120001,21.120001,7700
2018-12-11,19.440001,20.250000,19.379999,20.011999,20.011999,8800
2018-12-12,19.280001,20.799999,19.100000,20.714001,20.714001,40300
2018-12-13,20.600000,20.600000,18.240000,18.516001,18.516001,22700
2018-12-14,19.860001,20.686001,19.820000,20.507999,20.507999,15800
2018-12-17,20.143999,22.840000,20.143999,22.733999,22.733999,9100
2018-12-18,22.900000,27.059999,22.900000,26.740000,26.740000,34200
2018-12-19,25.559999,25.780001,23.020000,24.874001,24.874001,7600
2018-12-20,26.280001,27.420000,25.860001,26.875999,26.875999,9400
2018-12-21,27.580000,28.280001,26.400000,27.940001,27.940001,25500
2018-12-24,28.700001,30.598000,28.700001,30.530001,30.530001,19800
2018-12-26,30.400000,30.400000,23.743999,23.743999,23.743999,19600
2018-12-27,25.879999,27.180000,25.400000,25.400000,25.400000,19100
2018-12-28,26.400000,27.480000,25.340000,26.232000,26.232000,10000
2018-12-31,25.257999,26.799999,24.860001,25.038000,25.038000,8000
2019-01-02,27.108000,27.440001,21.900000,23.709999,23.709999,18000
2019-01-03,22.600000,25.000000,22.600000,22.964001,22.964001,13600
2019-01-04,21.480000,22.000000,19.959999,21.298000,21.298000,17300
2019-01-07,20.520000,21.000000,19.299999,20.732000,20.732000,53100
2019-01-08,19.820000,20.100000,19.200001,19.360001,19.360001,24000
2019-01-09,17.740000,18.200001,16.139999,16.431999,16.431999,66800
2019-01-10,17.080000,17.100000,16.000000,16.200001,16.200001,24300
2019-01-11,16.740000,17.230000,16.400000,16.996000,16.996000,45400
2019-01-14,17.379999,18.150000,16.959999,17.958000,17.958000,13200
2019-01-15,17.200001,17.340000,16.320000,16.416000,16.416000,13000
2019-01-16,16.615999,17.200001,16.120001,16.164000,16.164000,8600
2019-01-17,16.879999,17.420000,16.040001,16.340000,16.340000,5000
2019-01-18,15.840000,16.260000,14.800000,14.970000,14.970000,30300
2019-01-22,15.820000,16.544001,15.620000,15.744000,15.744000,26800
2019-01-23,15.700000,16.700001,15.544000,16.112000,16.112000,22000
2019-01-24,16.160000,16.160000,15.370000,15.600000,15.600000,11800
2019-01-25,15.400000,15.636000,15.110000,15.244000,15.244000,17600
2019-01-28,16.480000,17.101999,16.400000,16.424000,16.424000,44200
2019-01-29,15.680000,15.680000,14.732000,15.426000,15.426000,22000
2019-01-30,14.680000,14.840000,14.000000,14.480000,14.480000,40100
2019-01-31,14.120000,14.980000,13.700000,14.636000,14.636000,28700
2019-02-01,14.540000,14.540000,13.400000,13.600000,13.600000,47900
2019-02-04,14.480000,15.110000,14.000000,14.046000,14.046000,38600
2019-02-05,14.600000,14.908000,14.176000,14.860000,14.860000,22900
2019-02-06,15.200000,15.380000,14.360000,14.622000,14.622000,51600
2019-02-07,15.000000,16.340000,15.000000,15.694000,15.694000,39400
2019-02-08,15.800000,16.035999,15.580000,15.650000,15.650000,3500
2019-02-11,16.459999,16.900000,15.818000,15.924000,15.924000,26700
2019-02-12,14.600000,15.400000,14.520000,15.270000,15.270000,20700
2019-02-13,14.660000,14.660000,14.020000,14.496000,14.496000,20600
2019-02-14,14.840000,15.100000,14.022000,14.086000,14.086000,39700
2019-02-15,13.540000,13.640000,13.122000,13.178000,13.178000,47900
2019-02-19,13.400000,13.400000,12.880000,12.928000,12.928000,17100
2019-02-20,13.020000,13.100000,12.180000,12.460000,12.460000,23100
2019-02-21,12.480000,12.720000,12.424000,12.602000,12.602000,16300
2019-02-22,12.240000,12.440000,12.040000,12.418000,12.418000,6600
2019-02-25,13.020000,13.760000,12.960000,13.584000,13.584000,46500
2019-02-26,13.500000,13.504000,13.200000,13.376000,13.376000,12300
2019-02-27,12.700000,12.840000,12.100000,12.440000,12.440000,44000
2019-02-28,12.370000,12.600000,12.196000,12.260000,12.260000,14300
2019-03-01,12.120000,13.280000,12.120000,13.170000,13.170000,29000
2019-03-04,12.520000,13.020000,12.420000,12.660000,12.660000,4400
2019-03-05,12.300000,12.700000,12.260000,12.602000,12.602000,6800
2019-03-06,12.880000,13.300000,12.640000,12.826000,12.826000,20000
2019-03-07,12.500000,12.760000,12.500000,12.640000,12.640000,17300
2019-03-08,13.580000,13.900000,12.860000,12.898000,12.898000,33700
2019-03-11,12.360000,12.700000,12.340000,12.450000,12.450000,34800
2019-03-12,12.200000,12.500000,11.940000,12.420000,12.420000,116800
2019-03-13,11.980000,11.980000,11.418000,11.420000,11.420000,116800
2019-03-14,11.424000,11.600000,11.300000,11.394000,11.394000,29900
2019-03-15,11.700000,11.710000,11.340000,11.432000,11.432000,34800
2019-03-18,11.300000,11.344000,10.996000,11.120000,11.120000,73600
2019-03-19,10.900000,11.352000,10.900000,11.208000,11.208000,16700
2019-03-20,11.154000,11.154000,10.280000,10.640000,10.640000,103300
2019-03-21,10.580000,10.820000,10.520000,10.770000,10.770000,16600
2019-03-22,11.040000,11.520000,11.040000,11.256000,11.256000,100000
2019-03-25,11.260000,11.640000,10.980000,11.218000,11.218000,26600
2019-03-26,10.514000,10.846000,10.400000,10.574000,10.574000,41600
2019-03-27,10.540000,11.220000,10.540000,10.950000,10.950000,38600
2019-03-28,11.400000,11.400000,10.926000,10.926000,10.926000,38300
2019-03-29,10.400000,10.700000,10.300000,10.480000,10.480000,26900
2019-04-01,10.260000,10.260000,9.720000,9.750000,9.750000,57600
2019-04-02,9.540000,9.640000,9.240000,9.268000,9.268000,92800
2019-04-03,9.280000,9.500000,9.200000,9.340000,9.340000,31400
2019-04-04,9.420000,9.600000,9.240000,9.526000,9.526000,71900
2019-04-05,9.320000,9.382000,8.960000,8.998000,8.998000,59000
2019-04-08,8.760000,8.800000,8.460000,8.462000,8.462000,54900
2019-04-09,8.640000,8.776000,8.520000,8.640000,8.640000,48300
2019-04-10,8.460000,8.600000,8.380000,8.450000,8.450000,16200
2019-04-11,8.610000,8.900000,8.560000,8.760000,8.760000,66700
2019-04-12,8.480000,8.720000,8.460000,8.672000,8.672000,63200
2019-04-15,8.760000,8.940000,8.676000,8.798000,8.798000,39500
2019-04-16,8.820000,8.960000,8.530000,8.530000,8.530000,33900
2019-04-17,8.532000,8.760000,8.520000,8.690000,8.690000,80700
2019-04-18,8.660000,8.780000,8.540000,8.604000,8.604000,52000
2019-04-22,8.100000,8.100000,7.840000,7.940000,7.940000,86500
2019-04-23,7.840000,7.840000,7.660000,7.756000,7.756000,42900
2019-04-24,7.760000,7.980000,7.700000,7.942000,7.942000,90300
2019-04-25,7.940000,8.240000,7.860000,8.206000,8.206000,32000
2019-04-26,8.440000,9.200000,8.440000,9.014000,9.014000,105900
2019-04-29,8.920000,9.062000,8.700000,8.708000,8.708000,56700
2019-04-30,8.500000,8.860000,8.496000,8.600000,8.600000,34600
2019-05-01,8.700000,9.000000,8.660000,8.714000,8.714000,10500
2019-05-02,9.320000,9.800000,9.320000,9.528000,9.528000,317700
2019-05-03,9.480000,9.480000,9.160000,9.400000,9.400000,75500
2019-05-06,9.640000,9.680000,8.990000,9.000000,9.000000,76600
2019-05-07,9.540000,9.980000,9.540000,9.732000,9.732000,86200
2019-05-08,9.660000,9.660000,9.280000,9.344000,9.344000,62900
2019-05-09,9.438000,9.800000,9.438000,9.536000,9.536000,95100
2019-05-10,9.598000,9.598000,9.324000,9.506000,9.506000,19000
2019-05-13,8.880000,9.900000,8.720000,9.840000,9.840000,88600
2019-05-14,9.600000,9.600000,9.280000,9.392000,9.392000,79600
2019-05-15,9.720000,9.720000,9.154000,9.154000,9.154000,32600
2019-05-16,8.880000,8.940000,8.680000,8.830000,8.830000,47600
2019-05-17,8.756000,9.000000,8.600000,8.924000,8.924000,36300
2019-05-20,8.720000,9.000000,8.680000,8.774000,8.774000,61800
2019-05-21,8.780000,8.960000,8.772000,8.814000,8.814000,25900
2019-05-22,9.060000,9.720000,9.060000,9.628000,9.628000,92400
2019-05-23,10.400000,11.478000,10.400000,11.040000,11.040000,213900
2019-05-24,10.900000,11.324000,10.620000,10.638000,10.638000,47100
2019-05-28,10.350000,10.650000,10.320000,10.626000,10.626000,16800
2019-05-29,11.200000,11.620000,10.586000,10.596000,10.596000,58300
2019-05-30,10.580000,11.982000,10.460000,11.898000,11.898000,101400
2019-05-31,12.780000,14.100000,12.628000,13.968000,13.968000,211700
2019-06-03,13.140000,14.380000,13.108000,14.340000,14.340000,276900
2019-06-04,14.000000,14.470000,13.660000,13.714000,13.714000,103100
2019-06-05,14.200000,16.000000,14.200000,15.140000,15.140000,121600
2019-06-06,15.320000,15.520000,13.840000,13.928000,13.928000,70200
2019-06-07,14.300000,14.320000,13.000000,13.180000,13.180000,70100
2019-06-10,13.180000,13.740000,12.900000,13.714000,13.714000,22800
2019-06-11,13.400000,13.892000,13.358000,13.704000,13.704000,10500
2019-06-12,14.660000,15.720000,14.460000,15.494000,15.494000,41700
2019-06-13,13.500000,14.820000,13.500000,14.458000,14.458000,181200
2019-06-14,14.380000,14.450000,13.816000,14.140000,14.140000,17600
2019-06-17,14.480000,14.860000,14.160000,14.640000,14.640000,15100
2019-06-18,14.000000,14.040000,12.700000,12.884000,12.884000,78800
2019-06-19,13.320000,13.530000,12.600000,12.658000,12.658000,46600
2019-06-20,11.420000,11.500000,10.740000,10.820000,10.820000,158600
2019-06-21,10.760000,10.760000,10.500000,10.536000,10.536000,34600
2019-06-24,10.544000,11.000000,10.320000,10.402000,10.402000,78500
2019-06-25,10.320000,10.520000,10.150000,10.408000,10.408000,42200
2019-06-26,9.720000,9.720000,9.300000,9.684000,9.684000,104500
2019-06-27,9.700000,9.700000,9.440000,9.662000,9.662000,75100
2019-06-28,9.608000,10.338000,9.590000,10.284000,10.284000,73800
2019-07-01,9.320000,10.020000,9.240000,9.644000,9.644000,86400
2019-07-02,9.980000,11.120000,9.970000,11.010000,11.010000,83800
2019-07-03,10.700000,11.220000,10.560000,10.770000,10.770000,93400
2019-07-05,10.500000,10.500000,10.200000,10.300000,10.300000,33500
2019-07-08,10.140000,10.400000,9.820000,10.380000,10.380000,20500
2019-07-09,10.380000,10.400000,10.080000,10.080000,10.080000,6200
2019-07-10,9.380000,9.380000,8.780000,8.852000,8.852000,109400
2019-07-11,8.760000,9.340000,8.640000,8.802000,8.802000,114400
2019-07-12,8.920000,9.000000,8.760000,8.914000,8.914000,74600
2019-07-15,8.720000,9.300000,8.720000,9.300000,9.300000,28500
2019-07-16,9.240000,10.312000,9.000000,9.832000,9.832000,99700
2019-07-17,9.800000,10.640000,9.800000,10.586000,10.586000,128800
2019-07-18,10.500000,11.580000,10.500000,11.116000,11.116000,150600
2019-07-19,11.120000,11.460000,10.812000,10.812000,10.812000,113700
2019-07-22,10.840000,11.060000,10.756000,10.760000,10.760000,32900
2019-07-23,10.760000,10.920000,10.400000,10.426000,10.426000,75200
2019-07-24,10.420000,11.240000,10.040000,11.038000,11.038000,50300
2019-07-25,10.710000,11.040000,10.600000,10.970000,10.970000,50500
2019-07-26,10.880000,11.120000,10.760000,10.860000,10.860000,37600
2019-07-29,10.620000,10.780000,10.360000,10.380000,10.380000,11100
2019-07-30,10.280000,10.350000,9.660000,9.740000,9.740000,55700
2019-07-31,9.600000,9.844000,9.500000,9.844000,9.844000,134300
2019-08-01,10.340000,11.840000,10.000000,11.430000,11.430000,272800
2019-08-02,10.598000,11.140000,10.560000,10.848000,10.848000,51700
2019-08-05,11.300000,11.300000,10.740000,11.112000,11.112000,227600
2019-08-06,10.940000,11.900000,10.860000,11.806000,11.806000,31000
2019-08-07,12.880000,13.904000,12.540000,12.660000,12.660000,147800
2019-08-08,12.200000,12.720000,12.100000,12.260000,12.260000,55900
2019-08-09,11.400000,11.400000,10.810000,11.130000,11.130000,203300
2019-08-12,10.900000,11.100000,10.684000,10.842000,10.842000,63800
