Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,6.360000,6.380000,6.010000,6.210000,6.210000,19356700
2019-07-30,6.060000,6.430000,6.000000,6.250000,6.250000,13497700
2019-07-31,6.370000,6.400000,6.220000,6.250000,6.250000,7898600
2019-08-01,6.220000,6.290000,5.850000,5.850000,5.850000,15947200
2019-08-02,6.170000,6.370000,6.000000,6.330000,6.330000,16013800
2019-08-05,6.170000,6.260000,6.060000,6.190000,6.190000,11155600
2019-08-06,6.730000,7.200000,6.610000,6.830000,6.830000,36803500
2019-08-07,6.810000,6.820000,6.530000,6.620000,6.620000,12053900
2019-08-08,6.790000,6.820000,6.590000,6.640000,6.640000,9332900
2019-08-09,6.620000,6.672000,6.370000,6.540000,6.540000,10877000
2019-08-12,6.490000,6.600000,6.280000,6.590000,6.590000,8725300
2019-08-13,6.460000,6.740000,6.440000,6.660000,6.660000,10433500
2019-08-14,6.480000,6.480000,6.050000,6.090000,6.090000,14034600
2019-08-15,5.950000,6.000000,5.650000,5.670000,5.670000,17724900
2019-08-16,5.800000,6.110000,5.750000,5.990000,5.990000,11621500
2019-08-19,6.140000,6.200000,5.770000,5.840000,5.840000,15968700
2019-08-20,5.870000,6.015000,5.780000,5.930000,5.930000,12410100
2019-08-21,5.970000,5.990000,5.820000,5.840000,5.840000,11291900
2019-08-22,5.870000,5.950000,5.780000,5.790000,5.790000,8703700
2019-08-23,5.730000,5.870000,5.640000,5.640000,5.640000,9188000
2019-08-26,5.700000,5.850000,5.530000,5.800000,5.800000,11051700
2019-08-27,5.800000,5.860000,5.550000,5.570000,5.570000,12164700
2019-08-28,5.520000,5.650000,5.380000,5.580000,5.580000,9941600
2019-08-29,5.660000,5.670000,5.520000,5.550000,5.550000,7039100
2019-08-30,5.600000,5.620000,5.470000,5.500000,5.500000,8087200
2019-09-03,5.450000,5.690000,5.430000,5.670000,5.670000,9292400
2019-09-04,5.790000,5.810000,5.450000,5.590000,5.590000,10824300
2019-09-05,5.590000,5.870000,5.570000,5.860000,5.860000,12551000
2019-09-06,5.900000,6.230000,5.800000,6.080000,6.080000,15336700
2019-09-09,6.230000,6.270000,5.890000,6.010000,6.010000,13294500
2019-09-10,6.020000,6.290000,5.890000,6.280000,6.280000,13406600
2019-09-11,6.340000,6.500000,6.170000,6.490000,6.490000,22733300
2019-09-12,5.870000,6.040000,5.760000,5.890000,5.890000,25166900
2019-09-13,5.920000,6.000000,5.800000,5.950000,5.950000,12475400
2019-09-16,5.750000,5.830000,5.450000,5.450000,5.450000,33981300
2019-09-17,5.400000,5.540000,5.140000,5.270000,5.270000,27354700
2019-09-18,5.260000,5.420000,5.190000,5.270000,5.270000,12851300
2019-09-19,5.270000,5.290000,5.150000,5.160000,5.160000,9430100
2019-09-20,5.100000,5.100000,4.921000,5.020000,5.020000,17480300
2019-09-23,4.930000,5.240000,4.930000,5.080000,5.080000,12209400
2019-09-24,5.050000,5.070000,4.720000,4.760000,4.760000,17774200
2019-09-25,4.730000,4.870000,4.510000,4.760000,4.760000,16114200
2019-09-26,4.900000,4.920000,4.680000,4.740000,4.740000,12478100
2019-09-27,4.700000,4.840000,4.600000,4.620000,4.620000,10850200
2019-09-30,4.580000,4.600000,4.330000,4.390000,4.390000,18435400
2019-10-01,4.330000,4.390000,4.050000,4.120000,4.120000,24142200
2019-10-02,4.050000,4.330000,3.800000,4.150000,4.150000,27718500
2019-10-03,4.230000,4.520000,4.070000,4.510000,4.510000,20579000
2019-10-04,4.620000,4.640000,4.360000,4.400000,4.400000,14331800
2019-10-07,4.360000,4.372000,4.110000,4.110000,4.110000,14712600
2019-10-08,4.080000,4.250000,3.950000,4.150000,4.150000,14801300
2019-10-09,4.170000,4.280000,4.085000,4.110000,4.110000,12759900
2019-10-10,4.030000,4.059000,3.720000,3.720000,3.720000,29453000
2019-10-11,3.740000,3.870000,3.640000,3.680000,3.680000,20392500
2019-10-14,3.640000,3.680000,3.400000,3.510000,3.510000,18193200
2019-10-15,3.630000,3.850000,3.520000,3.760000,3.760000,27338000
2019-10-16,3.800000,3.810000,3.590000,3.610000,3.610000,15297400
2019-10-17,3.810000,3.910000,3.700000,3.890000,3.890000,21145700
2019-10-18,3.890000,3.910000,3.660000,3.680000,3.680000,15630500
2019-10-21,3.700000,3.740000,3.510000,3.690000,3.690000,14667000
2019-10-22,3.610000,3.660000,3.550000,3.580000,3.580000,11833000
2019-10-23,3.550000,3.730000,3.500000,3.670000,3.670000,13240600
2019-10-24,3.680000,3.740000,3.600000,3.720000,3.720000,9298900
2019-10-25,3.700000,3.830000,3.640000,3.800000,3.800000,13094500
2019-10-28,3.850000,3.940000,3.680000,3.690000,3.690000,13202300
2019-10-29,3.670000,3.670000,3.580000,3.600000,3.600000,9692800
2019-10-30,3.600000,3.690000,3.580000,3.610000,3.610000,6275000
2019-10-31,3.640000,3.650000,3.510000,3.590000,3.590000,8469900
2019-11-01,3.580000,3.640000,3.550000,3.580000,3.580000,5846200
2019-11-04,3.610000,3.666000,3.580000,3.600000,3.600000,8046200
2019-11-05,3.600000,3.840000,3.590000,3.760000,3.760000,13724600
2019-11-06,3.800000,3.920000,3.720000,3.730000,3.730000,12805300
2019-11-07,3.790000,3.820000,3.580000,3.580000,3.580000,12169100
2019-11-08,3.620000,3.820000,3.560000,3.810000,3.810000,18992000
2019-11-11,3.750000,3.790000,3.600000,3.620000,3.620000,12862700
2019-11-12,3.600000,3.700000,3.550000,3.570000,3.570000,13600200
2019-11-13,3.570000,3.580000,3.500000,3.550000,3.550000,14679000
2019-11-14,3.420000,3.430000,3.110000,3.290000,3.290000,28673400
2019-11-15,2.760000,3.170000,2.700000,2.730000,2.730000,57222500
2019-11-18,2.720000,2.760000,2.260000,2.280000,2.280000,64738600
2019-11-19,2.180000,2.450000,2.140000,2.340000,2.340000,55797000
2019-11-20,2.410000,2.730000,2.360000,2.640000,2.640000,78398000
2019-11-21,2.790000,3.250000,2.700000,3.120000,3.120000,107745500
2019-11-22,3.080000,3.100000,2.690000,2.700000,2.700000,62893000
2019-11-25,2.690000,2.820000,2.500000,2.520000,2.520000,36590800
2019-11-26,2.450000,2.570000,2.360000,2.390000,2.390000,40238100
2019-11-27,2.470000,2.540000,2.430000,2.520000,2.520000,36025000
2019-11-29,2.610000,2.620000,2.450000,2.500000,2.500000,13329500
2019-12-02,2.520000,2.550000,2.410000,2.440000,2.440000,17659100
2019-12-03,2.400000,2.550000,2.380000,2.470000,2.470000,25538700
2019-12-04,2.490000,2.500000,2.420000,2.480000,2.480000,21194800
2019-12-05,2.490000,2.520000,2.420000,2.440000,2.440000,19307500
2019-12-06,2.430000,2.450000,2.420000,2.430000,2.430000,13734000
2019-12-09,2.430000,2.630000,2.400000,2.620000,2.620000,37613400
2019-12-10,2.590000,2.640000,2.500000,2.520000,2.520000,17916300
2019-12-11,2.520000,2.600000,2.440000,2.450000,2.450000,22870000
2019-12-12,2.470000,2.610000,2.450000,2.600000,2.600000,27224700
2019-12-13,2.630000,2.740000,2.590000,2.630000,2.630000,24742200
2019-12-16,2.650000,2.690000,2.520000,2.540000,2.540000,20031300
2019-12-17,2.490000,2.500000,2.300000,2.350000,2.350000,44771600
2019-12-18,2.310000,2.320000,2.180000,2.190000,2.190000,38759800
2019-12-19,2.190000,2.350000,2.150000,2.270000,2.270000,29919500
2019-12-20,2.260000,2.300000,2.220000,2.250000,2.250000,16227000
2019-12-23,2.150000,2.180000,2.010000,2.010000,2.010000,40120300
2019-12-24,2.020000,2.030000,1.900000,1.990000,1.990000,27637400
2019-12-26,2.070000,2.080000,2.000000,2.000000,2.000000,25631600
2019-12-27,1.970000,1.980000,1.910000,1.910000,1.910000,27466800
2019-12-30,1.900000,1.970000,1.880000,1.910000,1.910000,22078500
2019-12-31,1.900000,2.180000,1.880000,2.160000,2.160000,48939600
2020-01-02,2.250000,2.270000,2.020000,2.020000,2.020000,31936100
2020-01-03,2.020000,2.120000,2.000000,2.000000,2.000000,19148100
2020-01-06,2.020000,2.030000,1.890000,1.900000,1.900000,30792700
2020-01-07,1.900000,1.930000,1.830000,1.830000,1.830000,24993200
2020-01-08,1.780000,1.840000,1.710000,1.740000,1.740000,39833500
2020-01-09,1.780000,1.880000,1.730000,1.860000,1.860000,29274500
