Date,Open,High,Low,Close,Adj Close,Volume
2018-03-09,227.940002,230.000000,226.740005,229.949997,221.631622,1309000
2018-03-12,229.500000,229.949997,223.929993,224.639999,216.513687,1218900
2018-03-13,225.919998,226.869995,222.830002,223.350006,215.270370,1165600
2018-03-14,224.589996,224.619995,220.589996,221.690002,213.670425,1002600
2018-03-15,222.509995,223.869995,221.259995,222.600006,214.547516,871700
2018-03-16,223.460007,223.880005,221.279999,222.740005,214.682449,1980400
2018-03-19,222.649994,224.330002,221.050003,223.899994,215.800476,907900
2018-03-20,224.410004,226.899994,224.100006,225.380005,217.226929,798100
2018-03-21,225.369995,226.169998,223.740005,223.750000,215.655899,897000
2018-03-22,222.250000,223.979996,217.830002,218.369995,210.470535,1172100
2018-03-23,218.500000,224.470001,218.500000,218.809998,210.894608,1437900
2018-03-26,221.929993,223.820007,220.869995,223.470001,215.386032,1319000
2018-03-27,225.000000,225.779999,219.789993,221.070007,213.072876,1135100
2018-03-28,221.720001,221.880005,216.699997,217.279999,209.419937,1722400
2018-03-29,219.589996,223.460007,218.020004,220.899994,212.908981,1945500
2018-04-02,220.509995,222.029999,215.550003,218.880005,210.962082,1345400
2018-04-03,219.949997,221.449997,217.210007,220.320007,212.349991,1387700
2018-04-04,215.149994,218.699997,214.270004,218.539993,210.634369,2753300
2018-04-05,220.440002,221.710007,218.350006,221.220001,213.217438,2209200
2018-04-06,219.479996,220.660004,213.770004,215.740005,207.935669,1496100
2018-04-09,217.009995,218.250000,214.539993,214.960007,207.183884,1256700
2018-04-10,217.889999,218.309998,213.910004,214.449997,206.692322,1684700
2018-04-11,214.000000,217.479996,214.000000,216.320007,208.494690,1173600
2018-04-12,216.369995,219.240005,216.160004,218.220001,211.234070,1248200
2018-04-13,219.419998,219.820007,217.179993,218.410004,211.417999,942600
2018-04-16,219.729996,220.490005,218.339996,218.399994,211.408310,1381400
2018-04-17,219.279999,222.809998,219.240005,221.410004,214.321960,1143100
2018-04-18,224.619995,227.699997,223.509995,225.490005,218.271362,1470700
2018-04-19,225.550003,225.720001,222.979996,224.979996,217.777679,1027300
2018-04-20,225.880005,225.880005,222.479996,223.110001,215.967529,1280100
2018-04-23,222.919998,226.119995,222.919998,225.960007,218.726318,1822500
2018-04-24,227.750000,229.740005,218.080002,222.020004,214.912430,2912500
2018-04-25,215.910004,217.990005,207.199997,214.529999,207.662216,4583900
2018-04-26,214.919998,215.520004,210.460007,211.750000,204.971222,2415300
2018-04-27,211.740005,212.000000,203.279999,203.710007,197.188599,2217900
2018-04-30,203.789993,205.250000,201.240005,201.309998,194.865417,2569900
2018-05-01,201.149994,201.149994,194.470001,197.300003,190.983795,2926500
2018-05-02,197.300003,200.500000,195.509995,195.679993,189.415649,1906400
2018-05-03,194.850006,196.710007,191.000000,195.000000,188.757431,2053800
2018-05-04,193.960007,195.750000,193.190002,195.070007,188.825211,1499400
2018-05-07,195.970001,198.570007,195.000000,196.449997,190.161011,1281400
2018-05-08,196.970001,199.929993,196.009995,199.619995,193.229507,2150200
2018-05-09,200.300003,202.110001,199.589996,201.050003,194.613754,1755100
2018-05-10,201.710007,203.000000,200.899994,201.669998,195.213898,1092400
2018-05-11,201.360001,204.470001,201.360001,203.919998,197.391861,1296600
2018-05-14,203.679993,204.440002,201.110001,203.070007,196.569092,1522400
2018-05-15,202.160004,202.830002,200.080002,201.649994,195.194534,1012200
2018-05-16,202.000000,202.699997,200.229996,200.500000,194.081345,1009900
2018-05-17,200.429993,202.100006,200.300003,201.759995,195.300995,1207700
2018-05-18,201.380005,203.639999,201.380005,202.520004,196.036697,2016900
2018-05-21,204.139999,206.070007,203.289993,205.770004,199.182648,1088100
2018-05-22,205.630005,205.770004,204.089996,204.369995,197.827454,1299200
2018-05-23,202.809998,205.770004,202.380005,205.559998,198.979355,1111500
2018-05-24,205.630005,208.880005,205.190002,208.729996,202.047882,1408800
2018-05-25,208.250000,208.690002,207.020004,208.119995,201.457413,1179900
2018-05-29,206.339996,206.789993,200.089996,201.809998,195.349426,1661700
2018-05-30,202.240005,204.570007,201.119995,204.039993,197.508026,1241300
2018-05-31,204.050003,204.470001,201.589996,201.710007,195.252625,1867900
2018-06-01,203.699997,204.669998,202.649994,203.470001,196.956284,955000
2018-06-04,203.910004,204.660004,202.110001,202.600006,196.114151,1125600
2018-06-05,202.169998,202.910004,199.820007,201.100006,194.662170,1659400
2018-06-06,201.830002,202.050003,200.070007,201.509995,195.059021,1601300
2018-06-07,201.979996,203.339996,201.500000,202.850006,196.356110,853300
2018-06-08,202.669998,202.990005,199.050003,202.580002,196.094772,1320900
2018-06-11,202.679993,204.110001,201.619995,201.699997,195.242950,1077400
2018-06-12,201.320007,202.529999,197.529999,198.500000,192.145401,2190400
2018-06-13,198.240005,201.270004,198.080002,199.820007,193.423126,2037000
2018-06-14,200.899994,201.000000,195.509995,195.820007,189.551193,2384500
2018-06-15,194.529999,195.899994,193.330002,195.800003,189.531830,2854300
2018-06-18,194.729996,196.500000,194.610001,195.970001,189.696381,1419000
2018-06-19,194.000000,194.759995,190.529999,190.690002,184.585434,1530900
2018-06-20,191.080002,191.949997,190.179993,191.399994,185.272675,1049600
2018-06-21,190.440002,191.660004,187.309998,188.429993,182.397751,2401200
2018-06-22,190.100006,190.139999,187.460007,189.380005,183.317337,1542800
2018-06-25,188.259995,190.119995,187.050003,189.100006,183.046310,1288900
2018-06-26,189.270004,189.960007,187.860001,188.800003,182.755905,1435100
2018-06-27,189.160004,190.720001,185.850006,185.889999,179.939056,1762200
2018-06-28,186.119995,188.250000,184.210007,187.440002,181.439438,1070600
2018-06-29,188.009995,188.630005,186.279999,186.410004,180.442429,1581000
2018-07-02,185.190002,187.539993,184.649994,187.369995,181.371674,1036600
2018-07-03,188.449997,193.350006,188.000000,189.690002,183.617416,1764900
2018-07-05,189.410004,189.860001,187.660004,188.699997,183.559052,1498700
2018-07-06,188.570007,190.179993,187.309998,188.839996,183.695236,1483900
2018-07-09,189.210007,192.300003,188.699997,191.539993,186.321671,1249600
2018-07-10,192.229996,194.309998,191.770004,192.800003,187.547348,1353700
2018-07-11,192.039993,192.080002,190.830002,191.509995,186.292511,1005200
2018-07-12,193.009995,194.059998,191.919998,193.639999,188.364456,1333700
2018-07-13,193.240005,195.070007,192.470001,192.740005,187.488983,1832300
2018-07-16,193.139999,193.750000,190.699997,191.500000,186.282776,1163900
2018-07-17,191.529999,192.550003,190.460007,192.320007,187.080429,1210800
2018-07-18,192.250000,195.919998,191.220001,195.429993,190.105698,1522700
2018-07-19,194.940002,195.720001,193.440002,194.350006,189.055130,1086900
2018-07-20,193.889999,196.130005,193.690002,195.279999,189.959778,964400
2018-07-23,195.279999,195.570007,192.779999,193.229996,187.965637,1213500
2018-07-24,195.000000,198.800003,193.690002,196.750000,191.389740,2108500
2018-07-25,198.800003,204.059998,195.410004,203.449997,197.907196,2554400
2018-07-26,202.020004,203.679993,199.339996,200.479996,195.018112,2346800
2018-07-27,201.350006,202.050003,197.979996,198.649994,193.237976,1201000
2018-07-30,198.649994,200.210007,195.979996,196.259995,190.913086,1064400
2018-07-31,198.550003,200.350006,197.600006,199.759995,194.317749,2239300
2018-08-01,199.389999,199.889999,195.559998,196.009995,190.669876,1465100
2018-08-02,194.179993,196.830002,193.270004,194.940002,189.629028,2201000
2018-08-03,194.039993,194.539993,191.850006,194.089996,188.802200,2613300
2018-08-06,193.679993,193.770004,192.119995,193.520004,188.247726,2042800
2018-08-07,193.679993,196.410004,193.679993,196.279999,190.932526,1208400
2018-08-08,196.270004,196.440002,194.020004,195.130005,189.813889,1051200
2018-08-09,194.979996,195.300003,192.399994,192.570007,187.323624,861600
2018-08-10,192.380005,192.770004,190.660004,191.809998,186.584305,954300
2018-08-13,191.929993,192.779999,190.479996,191.839996,186.613495,813100
2018-08-14,192.000000,194.169998,191.750000,193.630005,188.354736,779100
2018-08-15,192.830002,193.470001,190.770004,192.309998,187.070694,1121000
2018-08-16,192.630005,194.059998,191.979996,192.440002,187.197159,999900
2018-08-17,192.800003,194.029999,192.229996,193.679993,188.403366,808100
2018-08-20,194.250000,195.570007,193.860001,194.919998,189.609604,936000
2018-08-21,194.649994,195.619995,193.830002,194.960007,189.648499,1013400
2018-08-22,194.389999,194.910004,192.270004,192.479996,187.236069,806700
2018-08-23,192.380005,192.990005,191.399994,191.589996,186.370300,855500
2018-08-24,192.000000,192.649994,191.369995,192.589996,187.343063,619100
2018-08-27,193.000000,195.770004,193.000000,195.289993,189.969513,885300
2018-08-28,196.199997,196.399994,194.929993,195.619995,190.290527,1015100
2018-08-29,195.429993,195.949997,193.710007,194.710007,189.405319,976800
2018-08-30,194.410004,196.149994,192.050003,192.509995,187.265228,1016200
2018-08-31,191.589996,193.600006,191.350006,193.399994,188.130997,1032500
2018-09-04,192.479996,193.380005,191.399994,192.610001,187.362534,741100
2018-09-05,191.850006,194.350006,191.639999,193.979996,188.695190,1162600
2018-09-06,194.399994,195.940002,194.199997,195.240005,189.920898,741400
2018-09-07,194.770004,195.419998,193.750000,194.710007,189.405319,998100
2018-09-10,195.190002,196.899994,195.039993,195.690002,190.358627,1083300
2018-09-11,194.729996,196.600006,194.699997,196.059998,190.718521,960700
2018-09-12,195.570007,197.009995,195.500000,196.199997,190.854706,886600
2018-09-13,197.130005,198.809998,196.919998,198.570007,193.160156,949300
2018-09-14,198.630005,200.630005,198.339996,200.509995,195.047287,998200
2018-09-17,200.630005,202.880005,200.339996,202.429993,196.914978,1072400
2018-09-18,202.800003,204.949997,202.429993,204.610001,199.035599,1050900
2018-09-19,204.789993,206.380005,203.429993,204.009995,198.451935,1363900
2018-09-20,204.500000,205.169998,200.449997,202.860001,197.333282,1347700
2018-09-21,204.089996,206.149994,203.759995,204.660004,199.084244,2464200
2018-09-24,204.300003,204.610001,202.279999,202.830002,197.304108,1133600
2018-09-25,202.679993,203.869995,201.729996,203.479996,197.936371,877300
2018-09-26,203.500000,203.970001,201.490005,201.860001,196.360519,1223300
2018-09-27,202.270004,202.529999,201.089996,202.080002,196.574524,947300
2018-09-28,201.979996,204.990005,201.110001,204.720001,199.142593,1569700
2018-10-01,206.000000,206.190002,204.559998,205.500000,199.901337,829800
2018-10-02,205.770004,205.940002,204.059998,204.979996,199.395523,797900
2018-10-03,205.710007,206.630005,204.669998,205.720001,200.115341,1096000
2018-10-04,204.300003,206.179993,203.809998,205.910004,201.209793,970400
2018-10-05,206.089996,207.720001,205.509995,206.320007,201.610428,1923300
2018-10-08,206.029999,207.470001,205.330002,207.160004,202.431259,1528900
2018-10-09,206.539993,207.000000,204.009995,204.160004,199.499741,931900
2018-10-10,204.160004,204.160004,197.720001,197.820007,193.304459,1648200
2018-10-11,197.770004,198.160004,192.660004,192.940002,188.535858,2066000
2018-10-12,195.639999,195.649994,189.419998,191.850006,187.470749,1310400
2018-10-15,192.059998,194.399994,191.919998,192.630005,188.232941,1044500
2018-10-16,193.289993,195.190002,191.770004,194.710007,190.265457,1081900
2018-10-17,195.429993,196.039993,193.410004,193.839996,189.415298,1014900
2018-10-18,192.289993,193.679993,190.000000,191.220001,186.855118,1072900
2018-10-19,191.440002,192.330002,190.229996,190.259995,185.917007,942800
2018-10-22,190.910004,191.759995,189.000000,190.139999,185.799774,1138200
2018-10-23,187.619995,190.080002,186.750000,187.750000,183.464325,1914400
2018-10-24,184.839996,186.000000,172.860001,173.240005,169.285553,4887600
2018-10-25,172.979996,173.770004,169.320007,170.600006,166.705795,3254600
2018-10-26,168.710007,171.880005,167.270004,169.860001,165.982681,2877200
2018-10-29,170.720001,172.520004,164.759995,167.039993,163.227066,2586700
2018-10-30,167.380005,172.619995,166.440002,171.889999,167.966354,2405800
2018-10-31,173.509995,175.619995,172.240005,172.580002,168.640594,2215000
2018-11-01,173.270004,179.330002,173.190002,178.399994,174.327728,1848500
2018-11-02,178.970001,181.820007,176.440002,176.979996,172.940155,3515900
2018-11-05,177.539993,179.889999,176.880005,177.970001,173.907578,2455800
2018-11-06,177.679993,182.839996,177.679993,182.199997,178.041000,1637100
2018-11-07,184.820007,185.330002,182.139999,185.029999,180.806396,1879200
2018-11-08,185.020004,185.809998,184.029999,184.559998,180.347137,1317000
2018-11-09,183.360001,185.149994,183.000000,184.500000,180.288513,1245200
2018-11-12,184.960007,185.520004,180.589996,181.009995,176.878159,1146800
2018-11-13,181.759995,183.929993,179.449997,180.080002,175.969391,1298400
2018-11-14,181.440002,182.470001,178.940002,179.839996,175.734879,1790400
2018-11-15,178.000000,182.539993,177.500000,182.339996,178.177811,1206700
2018-11-16,181.339996,184.910004,180.880005,183.059998,178.881363,1584900
2018-11-19,183.160004,183.160004,178.490005,179.380005,175.285370,986700
2018-11-20,176.539993,177.490005,175.160004,175.919998,171.904358,1546800
2018-11-21,177.000000,178.630005,176.259995,176.750000,172.715408,1113000
2018-11-23,175.979996,179.460007,175.289993,178.259995,174.190933,447200
2018-11-26,179.520004,180.589996,177.449997,179.690002,175.588303,1370100
2018-11-27,178.550003,179.470001,176.500000,178.639999,174.562271,1524800
2018-11-28,179.339996,183.710007,179.039993,182.029999,177.874863,1589800
2018-11-29,181.660004,183.240005,180.839996,182.169998,178.011688,1823100
2018-11-30,182.350006,185.039993,182.350006,184.889999,180.669601,1647100
2018-12-03,187.059998,187.470001,180.789993,181.570007,177.425400,1399300
2018-12-04,180.410004,180.850006,172.970001,173.179993,169.226898,1760600
2018-12-06,170.889999,171.919998,165.300003,171.020004,167.116196,2481700
2018-12-07,170.539993,173.529999,166.710007,167.380005,163.559311,1779200
2018-12-10,169.190002,173.600006,168.550003,172.199997,168.269257,2253700
2018-12-11,174.559998,177.679993,170.880005,172.270004,168.337692,2391700
2018-12-12,174.539993,175.360001,171.000000,171.220001,167.311646,3235200
2018-12-13,172.160004,173.190002,170.500000,171.009995,167.106430,2760700
2018-12-14,169.289993,171.410004,168.539993,168.970001,165.112991,1898200
2018-12-17,168.589996,168.839996,162.470001,163.449997,159.719009,2420600
2018-12-18,164.710007,166.500000,161.820007,162.809998,159.093597,1688900
2018-12-19,161.800003,163.779999,157.160004,158.990005,155.360825,2088700
2018-12-20,158.020004,159.119995,153.009995,154.610001,151.080811,2494800
2018-12-21,151.649994,154.990005,149.770004,150.490005,147.054840,4348300
2018-12-24,148.759995,149.679993,145.339996,148.210007,144.826904,1572200
2018-12-26,147.949997,152.259995,143.869995,152.169998,148.696487,2180500
2018-12-27,150.350006,155.169998,148.630005,155.119995,151.579132,1720300
2018-12-28,155.990005,157.360001,154.270004,155.320007,151.774597,1455700
2018-12-31,156.410004,157.210007,155.389999,157.210007,153.621445,1223200
2019-01-02,155.320007,157.460007,153.820007,157.259995,153.670303,1276200
2019-01-03,156.000000,156.729996,152.440002,153.369995,149.869095,1436000
2019-01-04,155.350006,157.830002,154.119995,157.770004,154.168655,1840000
2019-01-07,157.630005,159.669998,155.929993,158.649994,155.028564,1047400
2019-01-08,159.289993,159.919998,156.750000,158.660004,155.038345,1350300
2019-01-09,159.259995,161.509995,159.160004,160.899994,157.227203,1483800
2019-01-10,160.270004,162.550003,159.369995,162.429993,158.722275,1131600
2019-01-11,161.279999,163.850006,160.899994,163.809998,160.070786,1239200
2019-01-14,162.300003,164.940002,162.240005,164.529999,160.774338,1368000
2019-01-15,164.850006,165.389999,162.389999,163.139999,159.416077,1906800
2019-01-16,162.789993,164.679993,162.690002,163.600006,159.865585,1090800
2019-01-17,162.000000,166.830002,161.750000,165.720001,162.863007,976400
2019-01-18,167.000000,170.130005,166.240005,168.580002,165.673706,1665800
2019-01-22,167.649994,168.789993,165.559998,167.220001,164.337158,1298100
2019-01-23,168.479996,169.910004,166.139999,168.809998,165.899719,1199800
2019-01-24,169.190002,172.500000,169.190002,170.820007,167.875092,1329700
2019-01-25,172.649994,172.899994,170.800003,171.220001,168.268188,1192100
2019-01-28,169.679993,172.259995,169.220001,172.190002,169.221466,1285000
2019-01-29,172.729996,176.160004,172.729996,176.000000,172.965775,1573700
2019-01-30,169.839996,171.350006,165.020004,170.910004,167.963516,4073400
2019-01-31,169.179993,173.300003,169.080002,171.169998,168.219040,2162600
2019-02-01,171.380005,172.000000,168.250000,169.029999,166.115936,1716700
2019-02-04,169.380005,174.610001,169.220001,174.610001,171.599747,1664700
2019-02-05,174.610001,174.949997,171.990005,172.220001,169.250946,1583300
2019-02-06,171.979996,174.529999,171.979996,172.759995,169.781631,1180300
2019-02-07,172.119995,173.639999,170.449997,173.589996,170.597321,1538300
2019-02-08,172.860001,173.270004,171.300003,172.119995,169.152664,2255600
2019-02-11,172.470001,172.899994,170.679993,170.929993,167.983170,1159700
2019-02-12,171.630005,173.190002,171.380005,172.759995,169.781631,1303400
2019-02-13,173.440002,174.380005,173.009995,173.479996,170.489212,1053600
2019-02-14,173.020004,173.080002,171.490005,172.100006,169.133011,843000
2019-02-15,172.539993,175.399994,171.690002,175.240005,172.218887,1222900
2019-02-19,175.000000,175.470001,173.720001,174.779999,171.766800,902400
2019-02-20,174.880005,175.309998,173.449997,174.449997,171.442490,1038500
2019-02-21,174.179993,174.309998,170.889999,171.630005,168.671127,979800
2019-02-22,172.169998,172.720001,171.630005,172.539993,169.565414,1388400
2019-02-25,174.039993,174.360001,172.979996,173.139999,170.155075,951900
2019-02-26,172.809998,173.039993,169.899994,170.000000,167.069214,1424100
2019-02-27,169.399994,169.990005,168.229996,169.339996,166.420578,1514800
2019-02-28,169.199997,170.979996,168.889999,170.220001,167.285431,1739600
2019-03-01,171.000000,171.029999,168.570007,169.279999,166.361633,1109100
2019-03-04,170.399994,170.399994,166.460007,166.750000,163.875244,1706500
2019-03-05,166.750000,168.380005,166.750000,168.029999,165.133179,1837300
2019-03-06,167.880005,168.830002,166.389999,166.470001,163.600067,1080700
2019-03-07,166.179993,166.539993,163.929993,166.339996,163.472305,1218300
2019-03-08,165.179993,166.320007,164.119995,166.139999,163.275772,1324100
2019-03-11,165.119995,169.860001,164.679993,169.509995,166.587662,1443700
2019-03-12,169.559998,170.529999,168.500000,168.770004,165.860428,1452500
2019-03-13,169.429993,173.100006,169.029999,171.720001,168.759567,1244700
2019-03-14,171.369995,171.710007,169.529999,169.589996,166.666275,1261300
2019-03-15,169.639999,170.960007,168.660004,169.789993,166.862823,3972100
2019-03-18,169.770004,171.990005,169.669998,171.669998,168.710419,1718800
2019-03-19,172.500000,173.479996,170.360001,170.720001,167.776794,1314800
2019-03-20,170.690002,170.970001,168.360001,168.490005,165.585251,871300
2019-03-21,168.350006,170.360001,168.179993,169.830002,166.902161,702400
2019-03-22,169.399994,169.539993,165.710007,165.850006,162.990768,816500
2019-03-25,166.279999,167.210007,165.429993,166.619995,163.747467,854000
2019-03-26,167.919998,168.500000,165.919998,166.899994,164.022659,905900
2019-03-27,167.289993,168.580002,165.649994,166.559998,163.688522,712100
2019-03-28,167.190002,168.199997,166.059998,167.759995,164.867828,859100
2019-03-29,168.869995,169.429993,168.500000,169.279999,166.361633,1333700
2019-04-01,170.250000,172.770004,170.039993,172.309998,169.339386,1055100
2019-04-02,171.919998,172.199997,169.520004,169.940002,167.010239,1367800
2019-04-03,170.600006,170.600006,166.750000,167.750000,164.858002,1484900
2019-04-04,168.000000,170.369995,167.820007,169.169998,166.253525,1062100
2019-04-05,169.259995,171.130005,168.589996,171.119995,168.169891,1240400
2019-04-08,170.520004,172.529999,170.100006,172.300003,169.329575,1159800
2019-04-09,171.169998,171.570007,169.059998,169.169998,166.253525,1037100
2019-04-10,169.220001,169.830002,167.610001,169.369995,166.450073,926700
2019-04-11,168.789993,171.649994,168.389999,171.429993,169.495316,1212300
2019-04-12,172.669998,175.490005,172.050003,174.929993,172.955826,1454000
2019-04-15,174.369995,174.750000,171.500000,172.000000,170.058884,1601500
2019-04-16,172.699997,174.729996,172.699997,173.740005,171.779251,931700
2019-04-17,175.000000,176.479996,174.270004,174.529999,172.560333,988400
2019-04-18,174.899994,177.000000,174.509995,176.850006,174.854156,1348300
2019-04-22,175.869995,177.860001,175.270004,177.029999,175.032120,1466900
2019-04-23,179.660004,183.130005,178.800003,182.369995,180.311844,1948100
2019-04-24,193.110001,193.110001,180.240005,180.729996,178.690353,3087200
2019-04-25,179.740005,180.220001,175.919998,176.880005,174.883820,1799100
2019-04-26,177.139999,178.149994,176.149994,178.070007,176.060394,852300
2019-04-29,178.000000,179.639999,177.600006,179.210007,177.187531,844900
2019-04-30,179.550003,179.979996,176.720001,178.720001,176.703049,1213200
2019-05-01,179.119995,179.929993,176.350006,176.389999,174.399338,1224100
2019-05-02,175.809998,176.350006,172.800003,174.570007,172.599899,2036500
2019-05-03,175.240005,176.789993,175.080002,176.690002,174.695969,1354400
2019-05-06,173.600006,175.710007,172.610001,175.360001,173.380966,992100
2019-05-07,173.399994,173.979996,169.940002,170.479996,168.556030,1614700
2019-05-08,170.380005,170.740005,167.889999,168.289993,166.390747,2021500
2019-05-09,167.580002,173.160004,167.169998,172.050003,170.108322,2037700
2019-05-10,170.740005,173.539993,169.490005,173.080002,171.126694,1254300
2019-05-13,170.539993,171.020004,166.789993,167.990005,166.094147,1762500
2019-05-14,168.039993,170.410004,167.820007,168.490005,166.588516,847900
2019-05-15,167.020004,169.229996,165.649994,167.720001,165.827194,787500
2019-05-16,168.330002,170.429993,168.100006,169.850006,167.933151,634200
2019-05-17,167.860001,168.410004,166.100006,166.369995,164.492432,998100
2019-05-20,168.110001,170.449997,167.389999,169.289993,167.379456,1359100
2019-05-21,170.199997,172.020004,169.839996,171.449997,169.515091,1182300
2019-05-22,170.589996,171.210007,168.429993,169.279999,167.369583,939200
2019-05-23,167.770004,168.250000,162.690002,163.580002,161.733917,1883600
2019-05-24,163.910004,164.820007,161.460007,164.029999,162.178833,1508100
2019-05-28,164.279999,165.440002,163.070007,163.660004,161.813004,2609600
2019-05-29,163.550003,163.949997,161.860001,162.309998,160.478241,1204100
2019-05-30,162.460007,163.649994,161.600006,162.229996,160.399139,839400
2019-05-31,160.440002,161.580002,160.210007,160.820007,159.005066,1306300
2019-06-03,161.369995,165.490005,161.029999,163.149994,161.308762,1515300
2019-06-04,164.270004,167.910004,164.270004,167.779999,165.886505,1034400
2019-06-05,168.330002,171.970001,168.229996,171.940002,169.999557,1251600
2019-06-06,171.929993,172.600006,169.679993,171.979996,170.039108,862000
2019-06-07,173.149994,174.380005,172.479996,173.970001,172.006653,973400
2019-06-10,175.800003,176.440002,173.169998,173.389999,171.433197,1054100
2019-06-11,174.039993,174.440002,168.529999,169.729996,167.814499,853900
2019-06-12,169.919998,170.429993,168.679993,170.039993,168.121002,585500
2019-06-13,170.160004,171.940002,169.449997,171.940002,169.999557,1128000
2019-06-14,172.250000,172.250000,170.130005,171.250000,169.317352,724400
2019-06-17,171.690002,172.429993,170.380005,171.779999,169.841370,925000
2019-06-18,172.580002,174.869995,172.369995,173.589996,171.630936,857800
2019-06-19,174.229996,174.479996,172.550003,173.619995,171.660614,531700
2019-06-20,175.839996,178.410004,174.389999,177.960007,175.951630,1266000
2019-06-21,178.130005,178.330002,175.800003,177.429993,175.427597,1851300
2019-06-24,176.710007,178.289993,176.330002,177.820007,175.813217,976300
2019-06-25,178.070007,178.809998,177.100006,177.639999,175.635239,763500
2019-06-26,177.250000,179.750000,176.869995,178.899994,176.881012,1334100
2019-06-27,178.970001,178.970001,176.699997,177.720001,175.714340,966500
2019-06-28,178.119995,182.080002,178.119995,181.820007,179.768082,2450800
2019-07-01,183.330002,184.350006,181.529999,182.539993,180.479919,1141300
2019-07-02,183.250000,183.619995,182.080002,183.570007,181.498322,928200
2019-07-03,182.779999,182.889999,180.949997,182.649994,181.597733,533600
2019-07-05,181.800003,182.479996,180.270004,182.279999,181.229874,481800
2019-07-08,181.220001,182.929993,180.580002,181.470001,180.424530,822900
2019-07-09,180.139999,180.979996,179.119995,180.830002,179.788223,1378800
2019-07-10,182.350006,183.860001,181.570007,182.539993,181.488358,886700
2019-07-11,182.529999,183.630005,182.369995,183.600006,182.542267,707900
2019-07-12,184.559998,185.949997,183.699997,185.839996,184.769363,827500
2019-07-15,185.839996,186.839996,185.449997,186.399994,185.326126,1215300
2019-07-16,186.910004,187.479996,186.559998,186.889999,185.813309,1078200
2019-07-17,185.729996,186.050003,183.429993,183.550003,182.492554,2259800
2019-07-18,183.550003,183.550003,180.589996,183.179993,182.124680,1237300
2019-07-19,184.110001,184.869995,183.649994,183.850006,182.790833,939900
2019-07-22,183.830002,185.009995,183.119995,184.619995,183.556381,702600
2019-07-23,185.910004,186.000000,183.630005,185.970001,184.898605,1150600
2019-07-24,185.979996,189.559998,185.050003,187.639999,186.558990,1368200
2019-07-25,187.389999,189.000000,185.500000,187.610001,186.529160,1106300
2019-07-26,187.279999,189.899994,186.440002,189.729996,188.636948,1745200
2019-07-29,189.720001,190.160004,188.750000,189.830002,188.736374,924100
