Date,Open,High,Low,Close,Adj Close,Volume
2018-08-27,322.070007,325.000000,322.000000,324.339996,311.930237,737500
2018-08-28,324.660004,325.000000,322.299988,324.339996,311.930237,820000
2018-08-29,324.459991,324.920013,322.200012,324.320007,311.911041,966000
2018-08-30,324.000000,326.489990,320.929993,321.850006,309.535583,1409700
2018-08-31,318.559998,320.890015,317.010010,320.410004,310.077484,1055500
2018-09-04,320.000000,322.250000,317.600006,321.910004,311.529114,947400
2018-09-05,320.890015,321.670013,319.510010,321.329987,310.967804,892700
2018-09-06,321.559998,329.540009,321.299988,328.910004,318.303375,1326600
2018-09-07,328.029999,330.880005,326.890015,328.529999,317.935608,1292000
2018-09-10,328.720001,329.179993,322.660004,322.950012,312.535553,1424000
2018-09-11,322.040009,323.850006,320.299988,322.230011,311.838776,798200
2018-09-12,321.380005,325.839996,321.380005,325.279999,314.790405,1326400
2018-09-13,326.720001,331.859985,326.589996,331.279999,320.596924,1294800
2018-09-14,331.309998,336.500000,329.500000,335.799988,324.971161,1312000
2018-09-17,336.500000,339.679993,336.000000,339.339996,328.397034,1117300
2018-09-18,340.000000,344.850006,339.480011,343.220001,332.151886,1149100
2018-09-19,343.220001,345.769989,336.510010,339.299988,328.358307,1771200
2018-09-20,339.859985,340.299988,329.010010,333.130005,322.387268,2003900
2018-09-21,334.070007,337.910004,334.070007,337.660004,326.771179,1875700
2018-09-24,336.809998,339.320007,334.299988,337.579987,326.693756,1176800
2018-09-25,338.480011,345.329987,337.450012,343.540009,332.461548,1360500
2018-09-26,343.000000,344.859985,342.390015,342.880005,331.822876,1159900
2018-09-27,344.160004,346.790009,342.410004,346.049988,334.890625,1170000
2018-09-28,345.720001,348.000000,344.709991,345.959991,334.803528,1827500
2018-10-01,347.089996,348.329987,344.869995,347.929993,336.709991,809500
2018-10-02,348.619995,349.880005,346.369995,349.070007,337.813263,960500
2018-10-03,350.000000,351.350006,347.220001,347.440002,336.235809,1237500
2018-10-04,346.820007,349.660004,345.589996,349.459991,338.190643,1203600
2018-10-05,348.299988,350.899994,345.649994,347.209991,336.013214,889000
2018-10-08,346.890015,350.489990,346.269989,349.929993,338.645477,825100
2018-10-09,348.619995,349.459991,346.160004,347.309998,336.109985,986100
2018-10-10,346.850006,347.250000,336.750000,336.750000,325.890564,1792500
2018-10-11,334.730011,338.000000,325.010010,326.260010,315.738831,1937900
2018-10-12,330.589996,331.470001,322.600006,327.619995,317.054932,1294000
2018-10-15,327.929993,333.980011,327.929993,331.239990,320.558228,1003600
2018-10-16,332.470001,337.399994,331.140015,337.130005,326.258240,860300
2018-10-17,335.720001,337.190002,333.320007,333.399994,322.648590,1181700
2018-10-18,331.350006,333.320007,325.040009,328.000000,317.422699,1323000
2018-10-19,327.200012,330.040009,326.059998,328.140015,317.558197,1101200
2018-10-22,331.619995,331.619995,324.470001,326.779999,316.242035,1407700
2018-10-23,325.230011,334.769989,315.589996,321.350006,310.987152,2995700
2018-10-24,328.109985,328.109985,310.420013,311.130005,301.096710,2396800
2018-10-25,313.209991,316.549988,305.450012,306.410004,296.528961,2352500
2018-10-26,303.399994,308.970001,301.660004,305.049988,295.212799,1909600
2018-10-29,309.500000,309.500000,283.209991,286.670013,277.425537,3262900
2018-10-30,285.609985,292.500000,283.720001,291.070007,281.683624,2870000
2018-10-31,294.359985,299.100006,293.529999,293.850006,284.373962,1980100
2018-11-01,295.730011,301.440002,295.010010,299.420013,289.764374,1526900
2018-11-02,301.040009,302.750000,297.750000,299.279999,289.628876,1597200
2018-11-05,302.000000,304.299988,300.589996,303.209991,293.432159,1650500
2018-11-06,304.049988,308.760010,304.049988,306.559998,296.674103,1123200
2018-11-07,308.059998,309.959991,304.160004,309.820007,299.828979,983000
2018-11-08,310.000000,311.019989,306.359985,308.559998,298.609589,879000
2018-11-09,307.190002,314.160004,307.140015,313.119995,303.022583,1294300
2018-11-12,313.200012,314.230011,304.600006,305.119995,295.280548,1117800
2018-11-13,304.809998,308.859985,302.230011,305.739990,295.880524,1121000
2018-11-14,308.269989,309.679993,303.010010,303.390015,293.606354,1192800
2018-11-15,302.170013,308.000000,299.739990,305.480011,295.628967,1233100
2018-11-16,303.839996,305.250000,299.869995,301.239990,291.525635,1319500
2018-11-19,301.089996,301.089996,293.220001,294.589996,285.090088,1558900
2018-11-20,291.359985,295.250000,288.559998,293.859985,284.383636,1281100
2018-11-21,295.000000,297.850006,294.230011,294.290009,284.799774,1355600
2018-11-23,293.059998,297.940002,291.929993,295.380005,285.854645,434300
2018-11-26,297.040009,298.850006,292.920013,295.279999,285.757874,1375900
2018-11-27,293.899994,295.660004,289.600006,295.290009,285.767548,1477400
2018-11-28,297.850006,300.529999,293.940002,299.940002,290.267609,1282700
2018-11-29,301.000000,304.980011,300.279999,302.420013,292.667633,2788500
2018-11-30,300.750000,303.529999,297.880005,300.429993,292.872314,3666200
2018-12-03,304.940002,305.329987,295.899994,296.790009,289.323853,1764700
2018-12-04,295.720001,295.720001,286.029999,286.730011,279.516937,2208100
2018-12-06,282.899994,286.890015,277.200012,286.350006,279.146545,2793700
2018-12-07,285.399994,290.350006,285.209991,285.399994,278.220398,1407200
2018-12-10,289.929993,298.929993,289.190002,298.399994,290.893372,2417900
2018-12-11,302.679993,303.250000,290.329987,292.149994,284.800629,1764500
2018-12-12,295.989990,296.799988,292.010010,292.500000,285.141785,1121500
2018-12-13,293.269989,295.269989,291.000000,292.230011,284.878601,1125300
2018-12-14,290.000000,291.239990,286.619995,287.700012,280.462585,1881600
2018-12-17,286.200012,286.790009,277.839996,279.230011,272.205658,1649100
2018-12-18,281.549988,283.839996,278.049988,279.470001,272.439606,1707900
2018-12-19,279.750000,283.809998,271.519989,273.959991,267.068207,1716900
2018-12-20,271.989990,273.820007,261.410004,265.290009,258.616302,2327700
2018-12-21,260.779999,262.640015,255.300003,256.549988,250.096161,3738600
2018-12-24,253.029999,254.630005,245.009995,245.220001,239.051193,1515400
2018-12-26,246.309998,251.889999,241.179993,251.619995,245.290176,1797600
2018-12-27,249.250000,259.790009,248.199997,259.790009,253.254669,2201400
2018-12-28,263.010010,264.829987,260.140015,261.260010,254.687698,1983800
2018-12-31,262.149994,265.109985,259.850006,261.839996,255.253113,1184900
2019-01-02,258.359985,265.299988,256.790009,264.730011,258.070404,1064700
2019-01-03,262.320007,264.000000,257.380005,258.079987,251.587662,1165600
2019-01-04,261.920013,265.489990,260.339996,265.040009,258.372620,1443800
2019-01-07,266.000000,270.000000,263.859985,268.079987,261.336090,1465200
2019-01-08,271.130005,271.750000,267.809998,269.869995,263.081085,1791400
2019-01-09,270.130005,272.220001,269.130005,270.540009,263.734253,1235900
2019-01-10,269.619995,277.679993,269.500000,277.500000,270.519135,1842500
2019-01-11,275.790009,277.760010,272.429993,277.730011,270.743347,1157800
2019-01-14,276.670013,279.519989,274.429993,277.510010,270.528900,1388600
2019-01-15,278.230011,278.329987,273.510010,276.000000,269.056885,1193500
2019-01-16,275.399994,275.690002,270.630005,272.390015,265.537720,1324900
2019-01-17,271.170013,279.989990,270.839996,278.799988,271.786438,1242000
2019-01-18,281.179993,285.369995,279.720001,282.869995,275.754059,2073500
2019-01-22,281.390015,284.619995,278.000000,279.589996,272.556580,1885100
2019-01-23,282.109985,285.730011,280.500000,283.510010,276.377960,1631000
2019-01-24,284.589996,288.239990,282.589996,285.250000,278.074188,1017500
2019-01-25,288.170013,289.299988,286.130005,287.040009,279.819153,1050400
2019-01-28,285.000000,288.410004,282.890015,287.869995,280.628265,1166400
2019-01-29,281.109985,292.859985,281.000000,292.049988,284.703094,2037300
2019-01-30,293.950012,293.989990,286.769989,291.670013,284.332703,1781800
2019-01-31,290.170013,292.829987,287.790009,289.690002,282.402496,1311100
2019-02-01,290.850006,292.579987,289.200012,290.579987,283.270081,1358900
2019-02-04,290.899994,299.059998,290.109985,298.769989,291.254059,1328900
2019-02-05,300.000000,302.980011,297.230011,299.459991,291.926727,1454800
2019-02-06,299.989990,302.679993,299.010010,299.829987,292.287384,1114300
2019-02-07,298.790009,300.359985,296.140015,300.130005,292.579865,1150100
2019-02-08,299.220001,301.630005,297.000000,301.500000,293.915405,1021600
2019-02-11,301.779999,302.750000,298.799988,300.040009,292.492126,1077900
2019-02-12,301.470001,304.320007,300.859985,304.109985,296.459717,840600
2019-02-13,305.000000,305.950012,303.679993,304.420013,296.761932,958500
2019-02-14,303.359985,304.000000,300.910004,301.000000,293.427979,888200
2019-02-15,304.010010,307.329987,304.010010,307.230011,299.501221,847700
2019-02-19,305.970001,306.589996,303.760010,305.179993,297.502808,929500
2019-02-20,305.000000,307.200012,304.290009,307.200012,299.472015,870600
2019-02-21,307.059998,307.170013,303.279999,304.510010,296.849701,1045000
2019-02-22,305.910004,307.359985,303.899994,307.130005,299.403778,581800
2019-02-25,308.890015,309.399994,305.549988,305.970001,298.272949,1088000
2019-02-26,305.600006,308.079987,305.010010,305.880005,298.185242,871600
2019-02-27,305.019989,307.940002,304.109985,307.579987,299.842438,1121300
2019-02-28,307.440002,311.750000,306.119995,309.410004,303.799408,1839100
2019-03-01,311.559998,311.559998,306.440002,309.470001,303.858276,1424900
2019-03-04,311.779999,311.779999,303.480011,304.690002,299.164978,1070900
2019-03-05,306.010010,307.220001,304.220001,305.760010,300.215576,907600
2019-03-06,306.480011,308.350006,303.320007,303.320007,297.819794,879200
2019-03-07,302.899994,303.200012,297.420013,303.010010,297.515442,1255500
2019-03-08,300.570007,301.690002,298.769989,300.950012,295.492798,1054100
2019-03-11,299.619995,304.579987,298.630005,304.399994,298.880219,1294400
2019-03-12,304.600006,305.309998,300.790009,301.920013,296.445190,1248800
2019-03-13,303.059998,304.559998,301.119995,303.450012,297.947449,1133400
2019-03-14,303.420013,304.459991,298.320007,298.510010,293.097046,1178400
2019-03-15,298.859985,299.230011,293.769989,296.149994,290.779816,4516500
2019-03-18,295.869995,298.359985,293.269989,297.640015,292.242828,1793600
2019-03-19,299.480011,302.140015,295.440002,296.600006,291.221649,1504000
2019-03-20,296.910004,298.709991,295.059998,295.980011,290.612915,1321800
2019-03-21,295.369995,300.070007,295.000000,299.010010,293.587952,1145700
2019-03-22,297.649994,298.399994,293.880005,294.010010,288.678650,942800
2019-03-25,294.410004,295.820007,292.529999,294.119995,288.786621,779700
2019-03-26,296.089996,297.600006,292.690002,294.920013,289.572113,882300
2019-03-27,295.619995,297.890015,292.850006,293.950012,288.619720,835600
2019-03-28,295.029999,295.940002,293.649994,295.600006,290.239807,567100
2019-03-29,297.500000,300.589996,296.739990,300.160004,294.717133,1212000
2019-04-01,302.559998,306.109985,301.839996,304.290009,298.772247,1153900
2019-04-02,304.869995,306.779999,302.869995,303.100006,297.603790,872600
2019-04-03,303.609985,304.399994,296.140015,297.269989,291.879517,1178300
2019-04-04,298.160004,302.049988,297.890015,299.670013,294.235992,789500
2019-04-05,299.910004,302.660004,299.709991,302.579987,297.093201,705200
2019-04-08,301.989990,305.859985,300.670013,305.660004,300.117371,1121400
2019-04-09,304.359985,304.579987,301.190002,302.679993,297.191406,867100
2019-04-10,302.230011,302.350006,297.329987,299.119995,293.695984,1226200
2019-04-11,300.230011,305.829987,300.000000,305.589996,300.048645,829500
2019-04-12,307.000000,309.779999,306.029999,309.700012,304.084137,891800
2019-04-15,309.959991,310.000000,307.540009,308.709991,303.112061,864800
2019-04-16,309.220001,310.630005,308.100006,310.059998,304.437592,833900
2019-04-17,311.220001,312.429993,309.779999,310.500000,304.869629,1041400
2019-04-18,311.029999,314.570007,309.470001,314.260010,308.561432,1107100
2019-04-22,314.250000,316.260010,313.269989,315.260010,309.543304,1319000
2019-04-23,326.519989,337.320007,324.519989,333.100006,327.059784,3425800
2019-04-24,333.899994,335.779999,327.839996,330.119995,324.133850,2089900
2019-04-25,330.250000,334.230011,328.459991,328.869995,322.906494,1506500
2019-04-26,329.600006,330.750000,327.079987,328.329987,322.376282,873200
2019-04-29,328.399994,331.149994,327.209991,328.589996,322.631561,969100
2019-04-30,329.519989,333.859985,328.459991,333.329987,327.285614,990000
2019-05-01,334.250000,337.209991,331.579987,331.850006,325.832489,1104300
2019-05-02,332.010010,332.700012,328.239990,332.549988,326.519745,962300
2019-05-03,333.579987,335.640015,331.200012,334.070007,328.012207,806700
2019-05-06,330.500000,336.529999,330.170013,335.720001,329.632294,812800
2019-05-07,334.739990,334.739990,328.839996,330.899994,324.899689,1176400
2019-05-08,330.899994,336.880005,330.350006,334.179993,328.120239,1083800
2019-05-09,334.000000,340.329987,331.940002,339.359985,333.206268,1496500
2019-05-10,337.410004,341.619995,335.269989,341.350006,335.160217,1204900
2019-05-13,335.250000,339.750000,333.200012,335.369995,329.288635,1504000
2019-05-14,336.010010,340.920013,334.750000,336.170013,330.074127,1171600
2019-05-15,335.290009,335.709991,329.929993,334.149994,328.090729,1127000
2019-05-16,335.920013,339.649994,334.850006,339.390015,333.235748,1092100
2019-05-17,336.459991,340.950012,336.459991,337.989990,331.861115,1268400
2019-05-20,337.239990,344.290009,337.239990,342.010010,335.808258,1388200
2019-05-21,343.600006,344.799988,339.500000,343.950012,337.713043,1097800
2019-05-22,343.290009,343.290009,339.880005,341.299988,335.111084,1049300
2019-05-23,339.720001,341.440002,336.079987,340.070007,333.903412,1461200
2019-05-24,340.670013,341.619995,337.269989,338.779999,332.636810,1293100
2019-05-28,338.959991,341.279999,337.100006,337.890015,331.762939,3559400
2019-05-29,336.779999,340.359985,335.279999,339.339996,333.186646,1184400
2019-05-30,340.000000,343.480011,339.750000,341.959991,335.759125,859100
2019-05-31,337.589996,341.140015,337.489990,338.540009,334.553497,1024000
2019-06-03,338.079987,344.779999,337.899994,344.570007,340.512482,1345100
2019-06-04,345.880005,349.679993,345.880005,349.350006,345.236206,1573300
2019-06-05,349.989990,352.859985,348.510010,352.700012,348.546753,1750500
2019-06-06,353.369995,354.339996,350.149994,352.519989,348.368866,1149800
2019-06-07,353.450012,356.149994,352.399994,355.230011,351.046967,1125800
2019-06-10,357.970001,358.630005,350.730011,351.600006,347.459717,1356200
2019-06-11,352.010010,352.549988,340.869995,344.040009,339.988708,1684300
2019-06-12,344.230011,346.140015,342.320007,345.510010,341.441437,1131900
2019-06-13,347.579987,349.709991,344.399994,349.079987,344.969360,1203900
2019-06-14,349.079987,352.459991,348.440002,350.140015,346.016937,1059400
2019-06-17,351.220001,352.410004,346.760010,348.690002,344.583954,904200
2019-06-18,349.489990,354.279999,348.390015,353.519989,349.357086,826400
2019-06-19,353.760010,356.549988,353.190002,355.730011,351.541077,816500
2019-06-20,357.769989,363.329987,357.709991,362.799988,358.527802,1048800
2019-06-21,362.230011,362.739990,357.570007,359.359985,355.128326,1544700
2019-06-24,360.440002,362.880005,359.739990,359.980011,355.741028,1766700
2019-06-25,360.000000,362.799988,359.739990,360.559998,356.314209,1168900
2019-06-26,361.640015,362.000000,357.000000,359.500000,355.266663,977700
2019-06-27,359.929993,360.519989,357.260010,359.089996,354.861481,826500
2019-06-28,359.480011,363.750000,357.670013,363.540009,359.259125,1369600
2019-07-01,365.410004,366.769989,361.049988,361.470001,357.213470,1003900
2019-07-02,361.579987,367.570007,361.070007,367.570007,363.241669,1052800
2019-07-03,367.940002,370.470001,365.350006,370.380005,366.018555,742100
2019-07-05,369.880005,370.829987,366.670013,369.920013,365.563965,716900
2019-07-08,368.540009,369.920013,366.779999,369.179993,364.832672,646600
2019-07-09,367.750000,370.250000,366.100006,369.730011,365.376221,651000
2019-07-10,370.000000,373.369995,367.839996,368.160004,363.824707,817200
2019-07-11,368.160004,369.380005,366.209991,368.230011,363.893890,1358000
2019-07-12,369.200012,369.510010,366.829987,369.450012,365.099518,1148700
2019-07-15,369.839996,370.010010,366.899994,367.690002,363.360260,1010700
2019-07-16,368.000000,368.420013,365.160004,365.350006,361.047791,1027100
2019-07-17,365.350006,365.470001,357.850006,358.470001,354.248779,1867000
2019-07-18,358.290009,358.380005,352.790009,356.209991,352.015411,1704900
2019-07-19,357.640015,359.100006,355.850006,356.959991,352.756592,1463300
2019-07-22,357.440002,358.470001,355.559998,357.630005,353.418701,1144700
2019-07-23,363.000000,363.000000,350.809998,357.799988,353.586670,2343900
2019-07-24,358.200012,368.989990,358.000000,368.899994,364.556000,1900400
2019-07-25,368.760010,372.709991,367.149994,370.320007,365.959259,1143300
2019-07-26,369.609985,370.709991,367.779999,369.459991,365.109406,791300
2019-07-29,369.410004,370.109985,367.950012,369.619995,365.267517,659200
2019-07-30,368.630005,370.670013,365.329987,365.989990,361.680237,699400
