Month,Day,Year,AAL,ACB,AMD,BA,GD,GOOG,LMT,MU,NOC,NRT,RTN,USO,ZN,^GSPC,0,1,2,3,4,5
5.0,14.0,2018.0,1.7192652312592,-2.2653721682847845,1.7988552739165893,-0.7167941694975869,-0.6992726404938823,-1.9060145368066814,0.2162473449016383,1.9056566037735905,0.392193773869874,-3.820960698689952,0.10038338256720307,0.13908205841446156,-3.3096926713948123,-0.6842140411090474,1.0,1.0,1.0,0.0,1.0,1.0
5.0,15.0,2018.0,2.01435985215003,-3.1622516556291362,2.9718875502008113,-0.33613761744618065,-0.5702921072241601,0.23535669385313618,-0.13759952939173184,4.61026123348495,0.37191080297557244,6.469920544835417,0.3581661993743897,0.4166666666666701,-0.48899755501221454,0.4060561765464048,0.0,0.0,0.0,0.0,1.0,0.0
5.0,16.0,2018.0,-0.9759418752623263,-3.8297144811078847,0.0,0.9297046633730046,0.6284264339152137,-0.2939676586711034,0.3413478358986581,-3.185838938053097,1.0462028142209123,-5.117270788912584,0.2236502562070141,0.20746887966804536,1.9656019656019672,-0.08558722748466374,1.0,3.0,1.0,2.0,0.0,1.0
5.0,17.0,2018.0,-0.5730002160669214,9.33333333333334,1.4040561622464875,2.060206802745675,0.37668964058013416,-1.1338860350569915,0.009362398971013113,-2.3948847825432344,1.3866634267635205,-2.2471910112359668,0.2089084656943374,-0.4140786749482436,-4.578313253012057,-0.26321948980257853,1.0,3.0,0.0,2.0,0.0,3.0
5.0,18.0,2018.0,2.0746841384351202,8.617886178861777,-0.07692307692307529,3.6130175675677076,1.6047797431408308,1.2397287206908825,1.195190156522782,3.914592693661586,0.7112017744307885,3.4482758620689737,1.369278417220499,1.6632016632016646,-7.323232323232324,0.7386752973389243,1.0,3.0,1.0,1.0,2.0,3.0
5.0,21.0,2018.0,-3.1616938383399615,-2.24550898203592,-0.07698229407236172,-2.4455989453924243,-0.6803756489211185,-0.9123896701913174,-2.2048828241177167,6.39870043258832,-2.0702514819343665,-0.777777777777781,-2.907221821554886,-0.7498295841854085,3.2697547683923736,-0.3135762023791444,2.0,1.0,1.0,3.0,0.0,0.0
5.0,22.0,2018.0,-0.18657182400718778,1.0719754977029003,0.9244992295839694,1.1802157990602586,0.5822787244282208,0.9310724375510183,2.582537719822504,1.5924140537424147,1.1494640986132483,-1.455767077267626,1.6415554160026158,-0.34340659340659824,-0.7915567282321965,0.3248410018813437,1.0,0.0,0.0,0.0,0.0,0.0
5.0,23.0,2018.0,1.7757056489650855,-2.727272727272723,2.3664122137404617,-0.058459120086112044,1.5421278608885725,-0.041674093914713564,0.3166110223279419,2.534602258886061,1.3953590002469387,0.6818181818181672,1.3261357456007068,-1.5161957270847735,-1.5957446808510536,-0.20232133879298175,1.0,1.0,1.0,1.0,3.0,3.0
5.0,24.0,2018.0,3.0991711868877068,-3.4267912772585634,0.9694258016405592,0.3036200557103022,-0.2922440529343042,-0.3317108366230979,-1.7006336442353314,-0.2276857951638993,-0.2644166357045508,-0.5643340857787691,-1.2480125152097514,-4.268719384184741,-4.5945945945946045,-0.23572205679487207,0.0,1.0,1.0,0.0,1.0,0.0
5.0,25.0,2018.0,-2.9392117568470124,0.4838709677419395,-1.329394387001475,-2.113356406602308,-3.031903301746659,-1.426109320335678,-1.1221870743960158,2.070091347028244,-1.6419070632161987,-1.248581157775269,-1.0602569970131663,-1.2426900584795317,2.266288951841362,-1.1564187400276105,1.0,4.0,2.0,1.0,1.0,2.0
5.0,29.0,2018.0,-0.6652924982794304,1.9261637239165204,3.443113772455096,1.6199474641981904,1.1049972856151427,0.7054571620781216,1.2105916944290602,-0.07984509868804003,1.5590528756751314,2.643678160919545,1.5739405902212016,2.3686158401184327,0.2770083102493139,1.2695791469277327,1.0,0.0,1.0,0.0,0.0,1.0
5.0,30.0,2018.0,0.5542771490595279,-1.5748031496062938,-0.6512301013024592,-1.6834635155450202,-1.1419261320989964,1.6098464329626652,-2.024669766315637,-7.959085823877253,-1.3028943839302014,-3.359462486002228,-1.3281871265198177,-2.024584237165578,-1.657458563535913,-0.6879559888254608,2.0,1.0,3.0,3.0,0.0,2.0
5.0,31.0,2018.0,1.056497449322512,-0.14399999999999125,4.879825200291332,1.2948651034204355,0.8725367799922676,3.1806754272451823,0.6644610988104808,1.9968779301962034,0.8372773109243627,0.23174971031285715,0.8878286396181302,-2.2140221402214073,-10.955056179775283,1.0849230126019163,2.0,1.0,4.0,2.0,0.0,2.0
6.0,1.0,2018.0,1.9545477272727363,1.105592052555665,3.124999999999995,1.124133771237561,-0.42757900217437395,1.7677569450647592,0.48637462517173646,0.612863445254909,0.8545738008598474,-1.040462427745663,0.6008724422744492,-0.9811320754717041,-4.416403785488963,0.4479598436304489,1.0,1.0,0.0,0.0,0.0,1.0
6.0,4.0,2018.0,-1.5158292127545967,6.180665610142641,0.0,-0.1746472377647511,-0.7403751014696416,0.03247592687853011,0.5814426012548287,0.524538088816851,-1.0877065057402557,0.46728971962615823,0.3009918567231456,0.7621951219512304,1.3201320132013215,0.07025931033489607,1.0,0.0,2.0,0.0,1.0,2.0
6.0,5.0,2018.0,0.022632412856497364,12.83582089552238,5.521885521885523,3.1824470450022706,0.20387319133147908,-0.24393493823264256,-0.03436816567104958,0.01682881669753082,1.831768572363864,0.0,-0.16411403077575204,-0.4538577912254198,-5.8631921824104145,0.8567392527720356,0.0,4.0,1.0,3.0,2.0,2.0
6.0,6.0,2018.0,-0.7920321518902882,-1.8518518518518476,-4.977664326738988,-0.8154804113224352,0.6649848807747746,-1.1452413572881803,0.6376818400464901,0.3534214188293988,0.8501897236137791,0.23255813953487878,-0.12210877439514987,1.4437689969604826,2.7681660899654004,-0.07141886594437964,1.0,3.0,0.0,3.0,2.0,1.0
6.0,7.0,2018.0,-1.6651437043795605,-3.3692722371967654,2.4177300201477463,0.26320815201804637,-0.13310524624781137,-0.26604648620887006,0.11181425270454473,2.9515310590050183,0.16564557293010834,0.11600928074247754,0.8934420973677741,-0.5992509363295886,-2.356902356902366,0.31259043500575057,2.0,3.0,3.0,1.0,4.0,3.0
6.0,8.0,2018.0,2.435627408127391,-4.937238493723851,3.14754098360656,0.3897163734776706,-0.4343987517583356,0.8136532372784246,-0.9338866366782772,0.0,-1.260969180802507,0.6952491309385714,-0.9321402025740139,0.6782215523737744,5.862068965517239,0.10687077753775459,0.0,1.0,1.0,0.0,0.0,0.0
6.0,11.0,2018.0,-1.6983695652173916,0.234741784037598,0.7628734901462124,-0.0862692074930154,-1.586513161921364,0.8256671371044657,-1.2965813202598586,-1.3683010485144385,-1.4983787608436419,-2.3014959723820403,-2.799208249898457,0.29940119760479733,5.537459283387634,0.17433853342918365,2.0,3.0,3.0,0.0,2.0,0.0
6.0,12.0,2018.0,-1.128776779543877,1.580796252927369,2.9652996845425905,-1.826665881855621,0.6649909319899264,-0.39759744537993835,-0.2570116733467256,-0.8257638451818967,-0.4645510770083399,-0.588928150765615,-0.5517641907373181,0.5223880597014946,6.1728395061728305,-0.4026127924157845,0.0,3.0,0.0,5.0,1.0,1.0
6.0,13.0,2018.0,0.37279591671928947,-1.4409221902017366,-0.42892156862745273,-0.3930171709273036,-2.0018015513331453,1.527150874118665,-1.1961221340011752,-1.448791031620167,-1.6045417874693564,-0.5924170616113618,-1.3578663485770852,0.3711952487008087,-6.9767441860465045,0.24715496262726938,2.0,2.0,4.0,2.0,1.0,3.0
6.0,14.0,2018.0,-0.719596066871114,0.2923976608187202,0.553846153846153,-1.2526924113321525,-0.010215503669142516,0.012152813995728673,-0.1448794248994355,-1.6052720513687107,-0.3224234270983588,-0.7151370679380273,-0.5673939410487312,-3.476331360946737,-5.3125000000000115,-0.10171026706909943,0.0,0.0,1.0,1.0,0.0,0.0
6.0,15.0,2018.0,-0.7715711947626908,0.8746355685131139,4.712368421052635,-0.8773932480525156,0.08682226628974696,1.8398582625461468,-0.1999180918334565,0.37781384166237925,0.27992785232397277,-1.2004801920768264,0.5359013572961946,1.8390804597701027,3.3003300330033034,-0.21261277232105064,4.0,3.0,1.0,0.0,4.0,2.0
6.0,18.0,2018.0,-2.191331342868326,4.046242774566478,-2.454704707498253,-3.8394303952029656,-2.69428941830745,-0.46016925838683226,-2.2615663765741476,1.3686894547700688,-2.661130405698482,-0.9720534629404625,-2.9662874341528696,-1.1286681715575515,0.0,-0.40234022532672653,2.0,1.0,2.0,0.0,2.0,3.0
6.0,19.0,2018.0,1.252712659730797,4.30555555555555,-1.0185799269874383,0.460250651680496,0.37232785806987395,0.15238146243301123,0.11238794537969692,-0.506327426160337,-0.5607981845628014,-1.5950920245398867,-0.09156052619856739,1.065449010654481,4.153354632587856,0.17121541196234352,0.0,0.0,1.0,0.0,0.0,1.0
6.0,20.0,2018.0,-1.2847894666854325,4.79360852197071,-5.266343825665855,-1.4677982931057258,-1.5517247090404802,-1.0411622404769174,-0.8188536362768464,0.831209485475666,0.43899803161681056,1.6209476309227029,-0.8756750929200174,0.2259036144578399,1.840490797546014,-0.6345510301846308,1.0,3.0,1.0,0.0,1.0,0.0
6.0,21.0,2018.0,-0.33744033080549063,-4.3202033036848775,0.9584664536741236,0.3701948661944575,0.5041723904325651,-0.1883155620797675,-0.33291163970784277,-3.9367446826504837,-0.4434563556501021,-0.24539877300612972,-0.6779620032556986,5.334335086401195,16.26506024096386,0.18619344893302517,0.0,2.0,2.0,2.0,1.0,3.0
6.0,22.0,2018.0,-4.038689433552088,-3.1872509960159388,-4.367088607594945,-2.2749378622650513,-0.14785034988250403,-2.654301375260535,-0.20375976678869162,-6.900171870408826,0.5319499489325641,1.7220172201721868,0.07239579914168938,-1.783166904422254,0.5181347150259072,-1.3724669170993424,2.0,1.0,2.0,2.0,3.0,3.0
6.0,25.0,2018.0,-1.4868951612903132,-3.0178326474622734,2.5810721376571846,0.030185989244459824,-0.1586478003601987,-0.5645484719122599,0.10375807859336478,2.689992475545536,-1.3961510219426474,-0.9673518742442574,0.19635696162965782,3.631082062454612,6.185567010309284,0.2204577302052822,1.0,8.0,4.0,4.0,3.0,1.0
6.0,26.0,2018.0,-2.1233103095421013,-4.950495049504958,-3.4193548387096735,-0.44671930383529307,-1.541315653474865,-1.294635615480915,-1.4377384602467325,-4.2681846492031505,-0.8889894729293267,-0.3663003663003585,-0.7013930077790571,2.6629292221443643,1.699029126213599,-0.8604355207870149,2.0,2.0,0.0,2.0,1.0,0.0
6.0,27.0,2018.0,-0.15681391305873996,5.0595238095238075,2.271209084836338,1.4644311738190028,0.8338280748497955,0.9275522369526952,0.15604552600595145,1.6838902290046012,0.368572039121584,-0.6127450980392244,0.19736419124104324,1.4334470989761028,3.3412887828162217,0.6178689940068294,2.0,2.0,1.0,2.0,1.0,1.0
6.0,28.0,2018.0,-0.6282774704639511,0.14164305949009456,-2.0901371652514715,0.25698969532927296,-0.5495081033983225,0.1283456621870264,0.06435544182210784,-1.3172751471071777,-0.006495840353241369,-0.24660912453760264,0.1347682991371395,1.3458950201884325,-6.235565819861442,0.07584031112997772,0.0,3.0,0.0,1.0,3.0,1.0
6.0,29.0,2018.0,1.0537460762314768,2.8288543140028186,1.1340893929286187,0.16988375398993144,0.5149889916852176,1.0585700484868175,1.2490275488040892,3.8901621641907287,0.38023495429697995,-0.4944375772558609,0.6263619649266644,-0.6640106241699844,2.216748768472925,0.3067957504331125,0.0,1.0,0.0,0.0,0.0,1.0
7.0,2.0,2018.0,-1.5902006884723592,-2.0632737276478608,-1.0554089709762544,-0.9372750898136616,1.2381955819553734,-2.179230025890034,0.11366542046110459,-5.506607929515419,-0.009712500561937744,-0.24844720496896086,0.32923504464857517,-0.26737967914439115,-2.650602409638562,-0.49473505407420315,1.0,0.0,0.0,0.0,0.0,0.0
7.0,3.0,2018.0,0.6357668874172292,0.01404494382022941,3.3333333333333335,0.07509086151934649,-0.5219067897948552,1.9385437087305557,-0.09015862155689759,2.641802641802655,-0.1910361376898817,-3.486924034869233,-0.717835208520917,-0.9383378016085828,-2.2277227722772244,0.8620803418080099,0.0,2.0,8.0,1.0,2.0,2.0
7.0,5.0,2018.0,0.2632218866426997,-0.5757618312034878,5.5483935483871,0.4382081849674512,0.07419131013552104,1.4142531346695548,0.0,0.7380772142316303,-0.28873154906731724,2.580645161290325,-0.03098590014497356,1.2178619756427707,2.0253164556962044,0.8481281619413394,0.0,2.0,1.0,0.0,0.0,0.0
7.0,6.0,2018.0,3.202943029666569,-1.12994350282486,1.528117266007502,2.175471454004082,1.4297802675234097,1.2173627147145065,2.4365817544932526,2.0289329325568346,2.062736631120027,0.37735849056604087,1.9372835999329172,0.4679144385026638,0.49627791563274376,0.8822986064321948,0.0,0.0,1.0,0.0,1.0,1.0
7.0,9.0,2018.0,-0.4833426486048672,-0.7142857142857117,-0.36124019498855403,1.5325195369596667,0.6578312864405412,-0.10485533110530984,0.7667632196737381,2.6330343834830665,0.45265634226370444,1.0025062656641612,-0.7145768041656257,0.26613439787093096,-1.9753086419752997,0.3473267175105946,1.0,3.0,2.0,0.0,0.0,1.0
7.0,10.0,2018.0,-8.077709817937377,-1.438848920863317,-1.6918369602318413,-1.8896180217811056,-0.6690912758958828,0.09195187808053719,-0.7285561942532478,-2.798711776149555,-1.0630889988431256,-2.9776674937965284,-0.9596268498876714,-5.043132050431319,0.7556675062972242,-0.7094202737347218,3.0,1.0,2.0,0.0,2.0,1.0
7.0,11.0,2018.0,1.0289293945753561,-0.7299270072992675,1.7824154886293675,1.5942433659264639,1.1122155791398696,2.563476504442818,2.1951892769830375,2.3440402362495396,3.3229676894911053,2.4296675191815793,1.79869351027518,0.5590496156533897,-10.999999999999998,0.8749042481676123,3.0,3.0,3.0,0.0,0.0,4.0
7.0,12.0,2018.0,2.174503045719622,-3.39705882352941,-1.7512017965701459,1.3756061652908451,-0.46477690799822435,0.45120881554751807,1.6150129368038901,1.623078419782173,-0.12417160580865244,-1.622971285892633,1.1289975470028848,0.5559416261292569,-6.4606741573033695,0.10792376622543276,1.0,2.0,1.0,1.0,1.0,1.0
7.0,13.0,2018.0,0.4310344943705321,-6.682904551682143,1.9053472649047247,1.513725266901775,-0.6433563182692646,-0.41721717545947207,0.2135857683447737,-0.35491749263238437,-0.43515492870821226,0.5076142131979701,-0.07008710888610208,-3.66275051831376,-1.8018018018018036,-0.1028135743398586,0.0,0.0,0.0,1.0,0.0,0.0
7.0,16.0,2018.0,0.26824571534994807,-1.745513866231651,1.749101326899902,0.21903931110856967,0.42820208877284804,1.2619789662034986,-0.4858135271266598,1.44255916500235,0.27160273321523226,-1.1363636363636347,0.31561745245419104,0.0717360114777603,-0.9174311926605444,0.397369856319845,2.0,1.0,1.0,1.0,0.0,2.0
7.0,17.0,2018.0,2.648469699077857,0.44828158724888156,-0.11855956617904527,0.938692544571111,1.6170891674312344,-0.24358057062441463,0.7149571653543337,0.8602563353275287,0.78143801563743,0.25542784163473276,0.639232405133032,1.0752688172043037,0.30864197530863535,0.21605124999146963,2.0,0.0,1.0,2.0,0.0,0.0
7.0,18.0,2018.0,-0.625483466913825,-4.132231404958678,-0.8308664688427394,-1.360248688441445,-0.5526209070682352,-0.7458979130602624,-0.05315789656545974,-2.1409921298347703,0.1390173341915828,0.3821656050955446,-0.07443876390554825,0.2127659574468166,1.2307692307692317,-0.3952993137390755,3.0,3.0,0.0,3.0,0.0,1.0
7.0,19.0,2018.0,-0.6556517006123341,-2.758620689655175,-1.256726586279268,-0.12101230285414229,0.4785145208588242,-0.17270397210980776,0.9230231366140768,-2.1344734590097216,-0.07095600850251421,0.12690355329948969,0.03476535816570087,0.14154281670204935,-2.12765957446808,-0.09484476712288342,0.0,1.0,3.0,1.0,2.0,0.0
7.0,20.0,2018.0,0.4223864724818875,3.5460992907801447,0.9696969696969706,-0.45928572205047224,-1.0497762241385529,1.7376817993930502,-1.3083246495113707,-1.3267884405670782,-2.2412188302674525,0.7604562737642648,-2.3480912197369688,-0.42402826855124026,-0.31055900621118726,0.18380493665326805,1.0,1.0,2.0,0.0,2.0,1.0
7.0,23.0,2018.0,-1.550998907702456,-7.191780821917808,-2.8211224489795788,1.4153480781522032,1.8216654105814918,3.5321406885109945,1.3319574570899468,-2.063000514588307,-0.15789306832788114,2.389937106918244,0.1423404961802364,0.993612491128464,0.6230529595015583,0.478091119125119,2.0,2.0,2.0,1.0,3.0,3.0
7.0,24.0,2018.0,1.9759625640597442,-1.8450184501844953,-0.8647436155192492,-0.6559232065625308,3.405335196950443,1.251521981817647,0.5549114800372681,0.413769058257259,-6.537626008194517,-0.12285012285012023,0.2893512287590484,1.3352073085031588,3.405572755417953,0.9101605053168762,1.0,0.0,0.0,1.0,2.0,0.0
7.0,25.0,2018.0,4.791833066033866,-1.1278195488721898,14.330225191914353,0.9552691267180844,-1.4598186501816446,0.36638483655365617,-0.4377799561188172,0.6930118129427197,-0.06429847715735793,-0.3690036900369143,-2.596682046939488,0.3467406380027788,1.1976047904191627,-0.30322960411387534,0.0,2.0,1.0,1.0,3.0,2.0
7.0,26.0,2018.0,-0.8245902048975583,1.711026615969579,3.2152643051771164,0.3701399794306519,-0.9128102735995702,-2.3519081812177935,0.35610144078713185,0.3720256834830989,2.1468951416944524,-1.9753086419752997,1.9487606591556652,-1.03662750518314,-7.396449704142012,-0.6562208676543084,0.0,1.0,1.0,2.0,1.0,0.0
7.0,27.0,2018.0,-1.8140539635690007,-3.1775700934579425,2.534313488156623,-2.659086693344014,-1.2031206001445884,-1.5147363746467473,-1.2280573449110692,-1.7605652661335303,-2.260900757717229,0.0,-1.4017739311469952,1.536312849162003,-0.6389776357827481,-0.5754170045876126,0.0,2.0,1.0,4.0,0.0,0.0
7.0,30.0,2018.0,1.4626635498418392,5.212355212355221,-5.612770339855836,1.492619503746473,1.78334866461196,-0.20332038141998351,1.8712384120101762,-0.415010391058695,1.9197514668004105,1.007556675062962,2.3781244721443007,-1.7881705639614842,-0.6430868167202578,0.48847286524287026,1.0,2.0,0.0,2.0,0.0,0.0
7.0,31.0,2018.0,-3.5407232286109647,-3.486238532110099,0.8183306055646598,-0.9935386245367941,-1.8772527502315968,0.22591722207320358,-0.3587896284797931,-0.947149063323564,0.1364451441460712,-1.496259351620938,-0.34337878272675043,-1.3305322128851507,-2.2653721682847845,-0.10403516539228182,1.0,2.0,2.0,2.0,0.0,3.0
8.0,1.0,2018.0,-0.5506004339433682,-1.9011406844106398,1.6774945887445873,-0.8589406151791502,-0.5458869584686286,0.5032757067296575,-0.8955787593298643,2.122778693387296,-0.7344606327908401,1.265822784810122,-0.0912125637330941,1.9162526614620268,-3.973509933774838,0.49264450595979165,0.0,4.0,0.0,3.0,0.0,2.0
8.0,2.0,2018.0,1.2918481413129448,-1.9379844961240413,-1.5965991699521558,-0.36885853642111305,-0.43603467286309333,-0.19900199422905276,-0.4564937116372688,-1.1048707451359288,-0.48210585903708714,1.1249999999999982,-0.6948293421395626,-0.626740947075208,-4.482758620689651,0.46441830259694006,2.0,1.0,2.0,2.0,4.0,0.0
8.0,3.0,2018.0,-0.026022906091778195,1.976284584980248,5.083829096809094,-0.5366763256992568,-0.29367407478332114,0.08662665450019247,-1.1324208815755756,-0.2651069822929943,-0.6122815811606309,1.3597033374536394,0.18386159064564012,0.2803083391730969,0.7220216606498201,0.3538227209060136,0.0,1.0,0.0,1.0,1.0,0.0
8.0,6.0,2018.0,-0.390528508200991,-8.914728682170542,0.6690633041688007,1.2089918098423464,1.4262065641544757,1.4247532773540665,0.15461030540852333,0.7024929068727076,-0.05753748909305968,0.8536585365853694,0.6270365899870056,0.34940600978336084,-3.225806451612898,0.28241823171378794,0.0,1.0,0.0,3.0,0.0,1.0
8.0,7.0,2018.0,0.3136513493806353,1.6382978723404245,0.10225460645473758,-0.8495868728022549,-0.5858946432947517,0.27289965377638137,-0.6616067463330512,0.6598755531697793,-0.10499152933037131,0.12091898428052948,0.06586199942176972,-3.203342618384395,1.4814814814814827,-0.02623799656655244,0.0,0.0,1.0,0.0,0.0,1.0
8.0,8.0,2018.0,-1.1985486920649127,0.06280092108017822,-2.451481103166481,-1.1674041094008167,-1.3119448236574416,0.28018328706636997,0.1268570621093959,-2.116503130108693,-1.1934290072176672,1.932367149758456,-0.7189135131852228,-0.14388489208632785,1.8248175182481685,-0.14416744482073507,1.0,0.0,1.0,1.0,0.0,0.0
8.0,9.0,2018.0,-1.7405064209127956,-2.5941422594142,-0.20942931937174727,-1.253926739049442,-0.3946663407453668,-0.9198615980119047,-0.8203718836379761,-1.703021496479971,-0.03774011002362718,-5.213270142180089,0.12748597264193862,1.4409221902017237,-5.376344086021502,-0.7113887974094535,1.0,0.0,1.0,1.0,2.0,1.0
8.0,10.0,2018.0,-1.2613983500481998,-3.994845360824778,3.5152205411973148,-0.3093659549292543,0.01563943502047154,-0.21008031863932364,0.16607690607557277,-0.05839789874240908,0.24027941204876951,2.0000000000000018,-0.12732365284470631,-0.4971590909090929,-0.7575757575757582,-0.40059919541401623,2.0,2.0,2.0,2.0,0.0,1.0
8.0,13.0,2018.0,0.8154362376886036,-8.277404921700226,1.4698428788646687,0.23053257908142144,0.9330739352184027,0.5740816627065237,1.5782364377198426,-1.402417218543053,0.6300924831553175,1.225490196078427,0.7445140006777968,-0.14275517487508618,0.3816793893129689,0.6389254671260212,0.0,1.0,3.0,3.0,0.0,1.0
8.0,14.0,2018.0,0.9436478835265484,18.926829268292703,-1.5983966033965995,-2.176093847256562,-0.6817161420824235,-2.2317020799942426,-0.2793508933657697,-6.183320943961305,-0.799692071038516,-1.0895883777239692,-1.331243686285121,-3.4310221586847782,-9.885931558935354,-0.7602164923620073,0.0,6.0,0.0,5.0,3.0,6.0
8.0,15.0,2018.0,1.9230796453813912,-2.5840853158326564,-1.8781775696356666,4.286231182594903,0.06760126948781173,-0.6497154900042964,2.5684522164890504,-0.821233909402652,0.1646530079704484,-2.0807833537331692,1.8365578046268167,0.8882309400444189,6.751054852320662,0.7919408407494017,1.0,0.0,3.0,6.0,3.0,1.0
8.0,16.0,2018.0,-0.969599056603755,4.631578947368416,2.2762545266425316,0.12138938281032714,0.6443519991233442,-0.4583568074195139,-0.19332659086693454,0.02123779283387133,0.8219545471404783,-1.6249999999999987,0.2921772276504171,0.4402054292002841,-27.272727272727266,0.3323115931715116,0.0,1.0,2.0,2.0,1.0,3.0
8.0,17.0,2018.0,5.821648430228938,17.90744466800806,1.0622154779969695,1.2528857029945517,0.6402339140935411,0.5670512940605777,-0.3105525215506703,2.0377817440504904,1.056416604347126,-1.2706480304955594,0.6831086580563351,0.5113221329437567,-16.847826086956523,0.24280177690413982,0.0,4.0,3.0,5.0,0.0,2.0
8.0,20.0,2018.0,0.8502125106170193,7.337883959044364,2.102102102102093,0.8638875196409832,0.020525856972369846,-0.5092049726486765,0.052437850680296993,3.890158102766798,0.22856907563026033,1.0296010296010305,0.07483611985287851,0.5087209302325602,6.535947712418292,0.20685363919573665,0.0,2.0,1.0,2.0,1.0,0.0
8.0,21.0,2018.0,-2.8266871893534744,-1.558028616852144,2.450980392156863,-1.0571812523079407,-1.272061402829155,0.4751885807293029,-0.761429725264516,0.6007268842756619,-0.315246838174031,0.3821656050955446,-0.5932213182486109,3.1814895155459113,-0.6134969325153244,-0.03981519181294722,1.0,2.0,2.0,3.0,2.0,1.0
8.0,22.0,2018.0,-0.9185940525285543,-1.001291989664087,6.650722488038285,-0.7285055587478816,-0.4623857120196609,-0.16150936952317743,-0.5933160172927678,-1.074842711988739,0.11438467616690454,-1.6497461928933996,-0.6168251217727365,0.0,0.6172839506172707,-0.1691262163586143,1.0,0.0,2.0,1.0,0.0,0.0
8.0,23.0,2018.0,-0.025758432873632265,7.504078303425775,7.58187045393134,0.5467923160621727,0.5219479204958072,1.2668219927872495,0.39998717540116174,2.0120723941232916,0.15458768065608552,0.6451612903225784,0.958728967156645,1.1212333566923627,-3.6809815950920144,0.6198839727256339,1.0,1.0,0.0,0.0,0.0,2.0
8.0,24.0,2018.0,1.803194229778472,7.738998482549314,5.33778148457048,1.247920584350554,1.4019404206228845,1.7343154535505125,0.949294069085101,2.702167599562769,0.7012467913326312,2.5641025641025665,0.699717106160361,0.4851004851004871,-1.9108280254777086,0.7670409488520189,0.0,1.0,4.0,0.0,1.0,2.0
8.0,27.0,2018.0,2.9605237854250936,-7.042253521126761,-0.8313578780680992,-0.7152143018944439,0.16898049660947426,-0.8592165099593305,0.0,0.5185327443825679,0.09329257166408006,1.2499999999999956,-0.6998158765101405,-0.48275862068965714,0.0,0.026927856925118673,2.0,2.0,0.0,4.0,2.0,2.0
8.0,28.0,2018.0,-0.46694274924902374,6.742424242424247,0.5988104031461264,-0.2904214077440666,-0.465181486176794,1.474233411540746,-0.006162977198781733,-0.9743943446694747,-1.0985050284810156,0.6172839506172928,-0.005002748862800112,1.593901593901597,1.9480519480519498,0.5701433945571167,1.0,1.0,0.0,0.0,2.0,0.0
8.0,29.0,2018.0,-0.2469086419753071,-3.7047551454932597,-1.2301666178505342,-0.939492270256191,-1.1298915930910602,-0.8148606099990577,-0.7615937798126552,1.7943198227158137,0.5317953215204121,-0.9815950920245406,-0.44486654448532725,0.6139154160982255,5.095541401273875,-0.44303289684483005,3.0,5.0,3.0,2.0,2.0,4.0
8.0,30.0,2018.0,0.19801484168242428,-1.5330188679245298,1.1249538419025336,-1.184775171832374,0.46231313859833034,-1.6891063080617892,-0.4474140043980588,-0.4548862947265463,-0.0669630716330489,0.3717472118959028,0.13556459442249938,-0.2711864406779603,12.121212121212132,0.01344776055308613,1.0,2.0,4.0,6.0,3.0,2.0
8.0,31.0,2018.0,0.7164031620553515,1.7964071856287442,11.481918951132283,1.0093616818336155,-0.40847622777071096,-1.7394611699556046,0.46815017673418213,-1.12338156892613,-0.28141513221263637,-0.12345679012345416,-0.551547327000131,-0.8837525492862052,-3.783783783783787,-0.1654322205917416,0.0,1.0,0.0,0.0,0.0,0.0
9.0,4.0,2018.0,-2.698067206279135,-2.705882352941166,1.6037099644943105,0.12418570397112622,0.7112792652962961,-0.8788654970760177,-0.18017986169823974,-4.60234739071828,-0.3023665439751336,-2.843016069221255,-0.1562957579166138,-0.6172839506172829,-5.6179775280898925,-0.28031266678487293,0.0,1.0,0.0,1.0,0.0,1.0
9.0,5.0,2018.0,-2.999743029984531,-5.3053204353083565,-2.3500526131182102,1.3239864118723415,0.6495561532025171,-1.267618438871592,2.3589510181631437,-9.8708092476623,1.6647016006739654,1.7811704834605555,2.1107953446992718,-1.3112491373360904,-7.142857142857137,-0.36523051450785987,1.0,2.0,0.0,1.0,1.0,0.0
9.0,6.0,2018.0,-0.12993762993762256,-1.5163607342378254,-1.6523024425287425,-0.5665129565053346,-0.2714597349042158,-0.5642615356240488,-0.11553464333055859,0.4703224873315711,-0.3878196135912993,-0.6249999999999978,-0.9050007104742384,-0.13986013986014928,-1.2820512820512833,-0.22133447617470312,2.0,1.0,0.0,1.0,0.0,0.0
9.0,7.0,2018.0,2.602133749674733,2.431118314424641,9.167275718308105,-2.1243741471724373,0.5033100327503834,-0.01630632857797914,-1.6984710732611277,0.08916852231011704,1.1380317866309995,1.635220125786162,-0.5988681355707198,-0.49019607843136215,-14.285714285714285,0.18978267526508089,1.0,0.0,2.0,1.0,0.0,0.0
9.0,10.0,2018.0,1.90210499619579,9.493670886075943,0.7025794815182225,0.9916384334949309,0.18907251071519465,1.092180402199224,-0.22294502964750615,-2.895331719584336,-0.3191422628206816,-0.6188118811881276,-0.8283934421064029,2.74454609429978,-6.818181818181824,0.3739841591294599,2.0,0.0,2.0,1.0,1.0,5.0
